Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
9229076;5759;1910;15356
9230075;5857;1980;15561
9231076;5964;2054;15761
9232075;6073;2126;15950
9233089;6180;2196;16129
9234079;6278;2262;16288
9235078;6372;2329;16432
9236078;6454;2398;16555
9237077;6518;2470;16656
9238077;6563;2542;16739
9239077;6598;2614;16803
9240077;6625;2689;16848
9241076;6635;2760;16875
9242076;6635;2840;16883
9243077;6619;2920;16864
9244211;6585;3000;16768
9245075;6534;3078;16768
9246075;6465;3150;16694
9247075;6374;3213;16606
9248080;6270;3269;16499
9249075;6156;3312;16374
9250079;6033;3347;16225
9251080;5903;3373;16059
9252079;5764;3387;15875
9253080;5620;3387;15676
9254092;5476;3368;15457
9255077;5332;3341;15220
9256077;5194;3312;14967
9257078;5058;3280;14703
9258078;4927;3240;14421
9259079;4802;3197;14125
9260079;4685;3155;13813
9261075;4573;3112;13485
9262080;4469;3075;13136
9263077;4376;3038;12763
9264209;4290;3000;11993
9265075;4219;2966;11993
9266075;4160;2931;11604
9267076;4117;2894;11218
9268076;4091;2867;10839
9269077;4067;2851;10469
9270077;4045;2843;10104
9271078;4029;2838;9750
9272076;4016;2835;9403
9273077;4008;2832;9073
9274092;3997;2835;8750
9275090;3984;2835;8444
9276080;3963;2835;8145
9277079;3925;2827;7858
9278079;3869;2816;7581
9279078;3798;2795;7314
9280079;3704;2768;7053
9281078;3592;2736;6797
9282078;3462;2699;6549
9283078;3321;2657;6304
9284078;3177;2609;6067
9285077;3033;2558;5838
9286091;2886;2505;5625
9287075;2745;2443;5425
9288075;2609;2377;5241
9289075;2481;2302;5073
9290080;2361;2225;4919
9291080;2247;2142;4772
9292079;2135;2057;4639
9293080;2018;1964;4514
9294079;1898;1870;4394
9295079;1772;1775;4279
9296091;1642;1673;4167
9297093;1509;1569;4053
9298077;1375;1465;3938
9299076;1237;1362;3821
9300077;1098;1258;3703
9301076;954;1148;3592
9302076;810;1039;3482
9303076;664;930;3381
9304076;523;823;3290
9305075;384;714;3219
9306075;254;605;3165
9307091;131;498;3125
9308075;16;402;3099
9309080;-86;312;3077
9310075;-177;232;3072
9311079;-257;157;3075
9312079;-324;96;3088
9313079;-377;43;3112
9314079;-420;-4;3147
9315079;-457;-44;3189
9316079;-484;-74;3240
9317090;-502;-95;3296
9318096;-510;-111;3354
9319079;-513;-124;3418
9320080;-508;-138;3488
9321075;-494;-148;3560
9322076;-476;-151;3632
9323077;-452;-154;3703
9324078;-425;-154;3767
9325077;-390;-151;3829
9326078;-348;-146;3887
9327088;-300;-140;3938
9328079;-249;-130;3981
9329079;-190;-119;4015
9330080;-129;-106;4042
9331079;-65;-87;4063
9332075;3;-66;4071
9333076;75;-42;4069
9334077;150;-23;4061
9335077;224;-7;4047
9336078;291;5;4029
9337077;347;19;4005
9338093;392;32;3975
9339077;427;45;3946
9340076;453;61;3917
9341076;477;77;3885
9342075;499;96;3850
9343076;525;120;3813
9344075;555;141;3775
9345075;597;165;3738
9346080;656;192;3703
9347075;731;229;3674
9348090;826;272;3645
9349075;936;328;3618
9350079;1050;397;3597
9351080;1170;474;3573
9352079;1287;554;3552
9353079;1399;634;3520
9354078;1506;714;3482
9355079;1602;791;3432
9356078;1690;861;3368
9357078;1764;919;3298
9358077;1828;967;3216
9359092;1887;1007;3131
9360076;1938;1039;3035
9361075;1986;1068;2933
9362075;2031;1095;2827
9363075;2079;1119;2715
9364076;2135;1143;2600
9365075;2193;1164;2486
9366075;2257;1178;2374
9367080;2321;1183;2257
9368080;2383;1180;2131
9369079;2441;1172;2001
9370088;2497;1159;1873
9371078;2542;1140;1740
9372077;2588;1114;1604
9373078;2625;1082;1471
9374077;2660;1044;1345
9375077;2686;999;1233
9376076;2710;951;1135
9377077;2734;903;1044
9378076;2756;855;956
9379076;2777;807;868
9380132;2793;762;778
9381079;2804;714;682
9382078;2806;663;583
9383080;2804;605;482
9384079;2790;541;381
9385075;2769;472;282
9386075;2742;402;184
9387076;2705;333;96
9388076;2660;261;13
9389077;2604;189;-61
9390197;2540;114;-218
9391076;2468;32;-218
9392076;2396;-52;-295
9393077;2327;-138;-372
9394077;2260;-220;-447
9395078;2196;-300;-519
9396078;2140;-377;-588
9397079;2090;-449;-652
9398079;2047;-521;-711
9399075;2010;-588;-769
9400075;1980;-649;-823
9401092;1959;-705;-876
9402077;1943;-756;-935
9403077;1927;-801;-996
9404076;1911;-846;-1063
9405080;1890;-892;-1129
9406075;1863;-934;-1198
9407079;1828;-972;-1270
9408080;1786;-1006;-1353
9409079;1735;-1036;-1436
9410079;1679;-1065;-1513
9411091;1613;-1094;-1571
9412075;1541;-1132;-1609
9413075;1471;-1166;-1630
9414075;1405;-1193;-1646
9415075;1349;-1209;-1662
9416075;1303;-1211;-1683
9417079;1269;-1203;-1705
9418080;1247;-1193;-1718
9419079;1234;-1182;-1726
9420079;1229;-1169;-1726
9421091;1231;-1156;-1723
9422080;1237;-1140;-1713
9423075;1242;-1121;-1694
9424075;1250;-1102;-1667
9425080;1261;-1086;-1633
9426080;1269;-1070;-1590
9427079;1279;-1057;-1540
9428079;1287;-1044;-1478
9429078;1295;-1030;-1409
9430079;1306;-1017;-1337
9431092;1317;-1004;-1262
9432076;1325;-990;-1185
9433076;1330;-980;-1105
9434076;1335;-969;-1028
9435075;1338;-961;-951
9436075;1343;-948;-876
9437080;1349;-932;-807
9438080;1357;-913;-753
9439079;1367;-892;-713
9440080;1383;-870;-684
9441090;1402;-854;-652
9442079;1423;-841;-615
9443079;1445;-830;-580
9444080;1474;-814;-556
9445079;1503;-796;-538
9446079;1527;-766;-527
9447078;1543;-732;-519
9448079;1546;-700;-516
9449078;1541;-673;-516
9450079;1530;-647;-519
9451093;1519;-617;-527
9452077;1517;-585;-543
9453079;1522;-553;-556
9454079;1541;-516;-572
9455079;1573;-479;-594
9456075;1621;-436;-612
9457075;1684;-393;-628
9458076;1759;-348;-647
9459076;1847;-300;-663
9460077;1938;-250;-679
9461090;2036;-202;-700
9462089;2132;-156;-721
9463075;2225;-114;-743
9464075;2308;-74;-769
9465076;2383;-36;-799
9466076;2439;-7;-836
9467077;2473;19;-876
9468076;2481;43;-924
9469075;2471;61;-977
9470079;2441;77;-1036
9471190;2388;91;-1174
9472076;2311;101;-1174
9473076;2215;101;-1254
9474076;2097;96;-1337
9475075;1964;83;-1430
9476076;1826;69;-1529
9477075;1690;48;-1641
9478075;1559;19;-1753
9479079;1431;-20;-1865
9480080;1306;-63;-1974
9481079;1189;-103;-2080
9482091;1082;-132;-2184
9483076;984;-156;-2283
9484076;896;-175;-2374
9485076;821;-191;-2453
9486076;757;-202;-2517
9487076;704;-215;-2560
9488075;656;-231;-2589
9489075;613;-244;-2608
9490080;576;-258;-2621
9491075;533;-271;-2632
9492079;485;-292;-2643
9493090;432;-316;-2653
9494080;376;-343;-2664
9495079;315;-369;-2675
9496080;251;-396;-2685
9497079;184;-425;-2701
9498079;115;-457;-2717
9499078;46;-492;-2736
9500079;-28;-524;-2757
9501078;-105;-551;-2773
9502078;-180;-575;-2787
9503089;-252;-599;-2800
9504079;-318;-625;-2816
9505078;-380;-649;-2832
9506079;-430;-673;-2843
9507078;-468;-697;-2848
9508078;-486;-716;-2843
9509077;-492;-732;-2827
9510077;-478;-745;-2795
9511076;-452;-748;-2749
9512077;-409;-740;-2688
9513090;-345;-721;-2611
9514080;-262;-695;-2517
9515075;-166;-655;-2411
9516076;-65;-607;-2302
9517076;32;-553;-2192
9518077;134;-492;-2083
9519077;235;-433;-1977
9520078;326;-377;-1875
9521078;408;-327;-1777
9522079;480;-276;-1675
9523091;541;-228;-1577
9524076;595;-178;-1478
9525077;637;-122;-1377
9526078;680;-68;-1276
9527078;720;-15;-1174
9528078;760;35;-1073
9529080;800;85;-972
9530075;840;136;-871
9531076;880;194;-772
9532077;912;250;-681
9533077;944;304;-594
9534090;976;354;-508
9535079;1000;402;-423
9536077;1016;448;-340
9537077;1026;490;-258
9538077;1026;530;-175
9539077;1021;565;-93
9540076;1005;599;-5
9541076;986;631;82
9542076;968;661;176
9543077;946;685;271
9544076;922;706;370
9545091;898;727;466
9546080;872;749;562
9547080;848;765;652
9548075;821;781;743
9549079;792;794;834
9550080;763;805;922
9551079;731;815;1007
9552079;696;823;1084
9553078;659;829;1153
9554079;616;831;1217
9555089;573;829;1276
9556078;531;821;1324
9557077;491;810;1361
9558077;456;791;1388
9559077;424;770;1407
9560077;392;746;1412
9561076;365;717;1409
9562077;347;687;1396
9563076;334;661;1375
9564077;328;637;1348
9565076;331;615;1311
9566093;344;594;1265
9567077;360;578;1215
9568076;381;565;1159
9569077;405;551;1097
9570076;432;538;1031
9571076;461;525;956
9572075;491;514;876
9573076;523;504;791
9574076;555;496;700
9575076;587;490;605
9576089;616;482;506
9577093;643;474;413
9578077;664;469;319
9579076;685;469;229
9580077;701;466;138
9581076;717;469;50
9582077;733;472;-34
9583077;747;472;-119
9584079;763;472;-205
9585079;781;472;-292
9586080;802;472;-380
9587090;826;469;-468
9588076;853;466;-551
9589076;882;461;-636
9590077;912;453;-721
9591076;944;445;-809
9592077;976;437;-900
9593077;1010;426;-988
9594079;1048;413;-1079
9595078;1090;405;-1169
9596079;1133;397;-1260
9597079;1178;386;-1353
9598092;1224;370;-1446
9599076;1266;357;-1540
9600075;1306;341;-1635
9601080;1341;325;-1729
9602078;1373;306;-1825
9603079;1397;282;-1921
9604079;1415;256;-2016
9605079;1429;229;-2112
9606078;1442;200;-2206
9607078;1455;168;-2307
9608093;1466;136;-2408
9609077;1474;104;-2509
9610077;1487;77;-2608
9611077;1506;53;-2701
9612076;1525;27;-2808
9613077;1533;-2;-2933
9614076;1530;-34;-3058
9615076;1519;-68;-3181
9616075;1509;-111;-3306
9617075;1493;-162;-3437
9618091;1474;-218;-3578
9619075;1447;-274;-3730
9620080;1415;-329;-3892
9621075;1378;-385;-4066
9622079;1341;-439;-4252
9623080;1306;-487;-4447
9624079;1271;-527;-4649
9625079;1242;-559;-4849
9626078;1218;-580;-5051
9627078;1202;-593;-5251
9628090;1194;-604;-5446
9629079;1189;-607;-5630
9630078;1192;-607;-5806
9631079;1197;-604;-5976
9632078;1205;-601;-6139
9633079;1208;-604;-6288
9634078;1205;-609;-6429
9635078;1192;-617;-6565
9636077;1165;-631;-6693
9637077;1130;-647;-6823
9638088;1082;-665;-6954
9639078;1016;-687;-7101
9640077;933;-713;-7263
9641078;837;-740;-7439
9642077;725;-766;-7634
9643078;595;-796;-7847
9644077;448;-825;-8078
9645077;288;-857;-8326
9646077;118;-894;-8587
9647078;-60;-940;-8862
9648077;-244;-996;-9152
9649079;-433;-1057;-9453
9650093;-619;-1113;-9765
9651078;-795;-1169;-10082
9652078;-960;-1225;-10405
9653079;-1104;-1283;-10722
9654079;-1227;-1339;-11031
9655075;-1320;-1387;-11329
9656075;-1382;-1425;-11612
9657076;-1405;-1454;-11873
9658076;-1395;-1481;-12115
9659077;-1352;-1502;-12339
9660091;-1286;-1518;-12544
9661076;-1203;-1534;-12731
9662076;-1104;-1550;-12896
9663078;-998;-1571;-13043
9664078;-886;-1595;-13179
9665077;-777;-1630;-13301
9666075;-665;-1672;-13405
9667080;-558;-1723;-13488
9668079;-457;-1774;-13552
9669080;-366;-1827;-13600
9670089;-294;-1878;-13626
9671079;-238;-1923;-13637
9672078;-204;-1966;-13640
9673079;-190;-2003;-13632
9674078;-198;-2040;-13618
9675078;-220;-2077;-13602
9676077;-249;-2120;-13578
9677077;-286;-2163;-13554
9678076;-326;-2213;-13533
9679077;-366;-2267;-13509
9680092;-409;-2325;-13490
9681076;-449;-2392;-13480
9682075;-492;-2464;-13474
9683076;-539;-2544;-13477
9684076;-593;-2629;-13482
9685076;-649;-2720;-13493
9686075;-710;-2816;-13509
9687076;-774;-2914;-13530
9688075;-846;-3010;-13552
9689075;-931;-3106;-13565
9690092;-1035;-3199;-13576
9691076;-1158;-3293;-13576
9692076;-1307;-3386;-13562
9693077;-1483;-3482;-13533
9694076;-1683;-3578;-13496
9695076;-1901;-3671;-13448
9696075;-2136;-3764;-13402
9697076;-2389;-3863;-13357
9698075;-2663;-3969;-13320
9699075;-2962;-4079;-13288
9700091;-3279;-4188;-13272
9701075;-3606;-4310;-13272
9702080;-3940;-4433;-13298
9703076;-4265;-4556;-13357
9704075;-4582;-4683;-13442
9705075;-4891;-4811;-13557
9706080;-5192;-4950;-13698
9707075;-5490;-5097;-13866
9708080;-5781;-5251;-14063
9709075;-6069;-5416;-14295
9710079;-6351;-5589;-14554
9711091;-6628;-5768;-14833
9712076;-6905;-5952;-15129
9713077;-7182;-6133;-15438
9714078;-7460;-6317;-15763
9715078;-7742;-6498;-16104
9716079;-8016;-6674;-16461
9717079;-8286;-6845;-16826
9718080;-8549;-7015;-17202
9719080;-8808;-7188;-17581
9720075;-9061;-7364;-17962
9721093;-9309;-7537;-18343
9722077;-9549;-7711;-18721
9723079;-9778;-7876;-19097
9724080;-9991;-8033;-19464
9725079;-10188;-8182;-19824
9726075;-10369;-8321;-20176
9727075;-10545;-8454;-20509
9728076;-10713;-8582;-20826
9729076;-10868;-8702;-21130
9730077;-11019;-8814;-21426
9731089;-11169;-8912;-21708
9732078;-11318;-9006;-21988
9733078;-11475;-9096;-22262
9734078;-11632;-9187;-22534
9735077;-11790;-9280;-22801
9736077;-11944;-9373;-23062
9737076;-12091;-9469;-23317
9738076;-12232;-9557;-23571
9739076;-12373;-9642;-23824
9740075;-12509;-9725;-24077
9741091;-12650;-9800;-24330
9742075;-12797;-9877;-24583
9743075;-12954;-9957;-24831
9744075;-13130;-10037;-25068
9745080;-13332;-10117;-25300
9746080;-13551;-10191;-25524
9747079;-13783;-10255;-25737
9748079;-14028;-10301;-25937
9749078;-14284;-10327;-26118
9750079;-14550;-10335;-26273
9751092;-14819;-10319;-26398
9752077;-15096;-10277;-26478
9753076;-15373;-10202;-26502
9754077;-15659;-10101;-26462
9755076;-15949;-9981;-26350
9756076;-16231;-9850;-26171
9757075;-16498;-9712;-25923
9758075;-16740;-9562;-25617
9759080;-16946;-9408;-25263
9760080;-17108;-9245;-24876
9761168;-17220;-9080;-24042
9762077;-17273;-8915;-24042
9763078;-17276;-8747;-23605
9764078;-17225;-8582;-23163
9765077;-17124;-8419;-22715
9766077;-16975;-8254;-22270
9767076;-16775;-8086;-21839
9768077;-16535;-7913;-21418
9769076;-16258;-7737;-21013
9770076;-15960;-7561;-20626
9771076;-15645;-7391;-20253
9772076;-15320;-7226;-19891
9773089;-14984;-7068;-19542
9774078;-14651;-6919;-19203
9775078;-14321;-6778;-18878
9776078;-13996;-6645;-18564
9777078;-13673;-6519;-18255
9778079;-13351;-6402;-17951
9779079;-13026;-6290;-17647
9780080;-12698;-6181;-17349
9781079;-12368;-6074;-17050
9782075;-12037;-5965;-16755
9783089;-11696;-5853;-16464
9784079;-11353;-5739;-16176
9785079;-11003;-5624;-15891
9786075;-10652;-5510;-15603
9787080;-10289;-5400;-15318
9788076;-9919;-5296;-15031
9789076;-9538;-5198;-14745
9790077;-9149;-5099;-14466
9791076;-8755;-5011;-14196
9792077;-8360;-4929;-13938
9793078;-7966;-4849;-13693
9794093;-7571;-4777;-13461
9795078;-7185;-4710;-13245
9796077;-6804;-4649;-13045
9797076;-6426;-4590;-12864
9798075;-6055;-4537;-12696
9799075;-5690;-4492;-12547
9800079;-5330;-4452;-12414
9801080;-4973;-4422;-12299
9802079;-4632;-4398;-12201
9803075;-4305;-4377;-12121
9804092;-3990;-4366;-12057
9805076;-3692;-4361;-12006
9806076;-3409;-4364;-11966
9807076;-3140;-4374;-11937
9808075;-2887;-4393;-11913
9809075;-2653;-4417;-11892
9810080;-2442;-4446;-11865
9811075;-2250;-4478;-11838
9812079;-2077;-4513;-11804
9813080;-1922;-4550;-11769
9814079;-1787;-4585;-11732
9815089;-1669;-4617;-11700
9816078;-1568;-4646;-11676
9817078;-1485;-4670;-11668
9818078;-1416;-4683;-11676
9819077;-1358;-4686;-11702
9820077;-1307;-4683;-11748
9821077;-1262;-4678;-11812
9822077;-1216;-4670;-11902
9823076;-1171;-4660;-12019
9824077;-1123;-4652;-12166
9825090;-1064;-4644;-12342
9826080;-995;-4636;-12544
9827079;-921;-4633;-12768
9828079;-833;-4630;-13008
9829078;-731;-4630;-13256
9830079;-619;-4630;-13504
9831078;-508;-4633;-13749
9832078;-398;-4633;-13991
9833078;-297;-4633;-14231
9834078;-206;-4628;-14463
9835092;-140;-4612;-14687
9836076;-94;-4590;-14895
9837075;-68;-4558;-15092
9838075;-55;-4518;-15281
9839080;-52;-4476;-15460
9840075;-71;-4430;-15625
9841080;-110;-4390;-15769
9842075;-169;-4353;-15891
9843075;-238;-4318;-15982
9844077;-324;-4284;-16035
9845076;-422;-4241;-16048
9846104;-534;-4193;-16016
9847075;-649;-4137;-15936
9848077;-769;-4076;-15809
9849077;-889;-4009;-15638
9850078;-1016;-3932;-15428
9851077;-1150;-3852;-15182
9852079;-1294;-3770;-14916
9853079;-1443;-3690;-14644
9854080;-1597;-3607;-14375
9855075;-1752;-3516;-14117
9856076;-1904;-3426;-13869
9857090;-2050;-3333;-13637
9858080;-2194;-3239;-13421
9859075;-2346;-3143;-13224
9860076;-2509;-3050;-13051
9861076;-2509;-3050;-13051
9862075;-2874;-2888;-12768
9863079;-2874;-2888;-12768
9864079;-3066;-2821;-12664
9865078;-3260;-2760;-12582
9866078;-3452;-2704;-12515
9867154;-3646;-2648;-12427
9868078;-3836;-2592;-12427
9869078;-4025;-2541;-12398
9870078;-4209;-2493;-12377
9871077;-4385;-2451;-12358
9872077;-4550;-2408;-12347
9873077;-4702;-2365;-12347
9874077;-4838;-2320;-12355
9875076;-4968;-2277;-12371
9876076;-5093;-2240;-12390
9877076;-5216;-2211;-12414
9878092;-5328;-2195;-12440
9879076;-5432;-2187;-12464
9880076;-5528;-2195;-12478
9881076;-5616;-2216;-12478
9882075;-5693;-2253;-12459
9883076;-5762;-2301;-12424
9884076;-5826;-2360;-12369
9885076;-5885;-2427;-12302
9886075;-5941;-2496;-12227
9887075;-5994;-2570;-12145
9888089;-6045;-2650;-12062
9889079;-6098;-2736;-11977
9890078;-6157;-2826;-11894
9891078;-6215;-2922;-11812
9892078;-6276;-3029;-11732
9893078;-6338;-3146;-11660
9894078;-6402;-3274;-11590
9895078;-6471;-3412;-11527
9896077;-6540;-3554;-11465
9897077;-6607;-3698;-11412
9898076;-6668;-3841;-11361
9899090;-6719;-3985;-11308
9900075;-6759;-4121;-11255
9901079;-6788;-4254;-11204
9902080;-6809;-4380;-11148
9903080;-6828;-4502;-11087
9904075;-6841;-4625;-11020
9905080;-6849;-4745;-10956
9906080;-6852;-4859;-10892
9907079;-6849;-4958;-10828
9908080;-6844;-5054;-10759
9909089;-6836;-5150;-10690
9910079;-6828;-5235;-10615
9911079;-6817;-5315;-10541
9912080;-6804;-5384;-10469
9913080;-6793;-5443;-10397
9914076;-6780;-5491;-10327
9915076;-6767;-5534;-10263
9916077;-6745;-5573;-10205
9917076;-6724;-5605;-10146
9918077;-6697;-5632;-10093
9919095;-6668;-5656;-10045
9920089;-6633;-5677;-9994
9921079;-6602;-5693;-9941
9922079;-6575;-5704;-9882
9923076;-6551;-5707;-9821
9924076;-6522;-5701;-9757
9925077;-6487;-5683;-9696
9926077;-6436;-5645;-9627
9927076;-6372;-5589;-9541
9928075;-6295;-5520;-9440
9929080;-6202;-5440;-9312
9930092;-6090;-5344;-9158
9931093;-5962;-5238;-8979
9932077;-5813;-5115;-8777
9933077;-5650;-4982;-8555
9934077;-5477;-4838;-8318
9935076;-5299;-4683;-8071
9936076;-5115;-4521;-7820
9937075;-4925;-4356;-7562
9938075;-4731;-4183;-7303
9939075;-4539;-4004;-7045
9940075;-4345;-3828;-6789
9941089;-4150;-3650;-6541
9942078;-3948;-3463;-6296
9943078;-3742;-3271;-6059
9944078;-3537;-3077;-5827
9945075;-3332;-2885;-5600
9946076;-3132;-2693;-5379
9947075;-2940;-2509;-5158
9948075;-2770;-2333;-4934
9949080;-2629;-2171;-4702
9950080;-2519;-2019;-4468
9951090;-2442;-1880;-4236
9952080;-2394;-1750;-4010
9953079;-2373;-1630;-3783
9954080;-2373;-1526;-3565
9955079;-2386;-1433;-3354
9956080;-2410;-1350;-3157
9957079;-2437;-1275;-2968
9958079;-2466;-1209;-2787
9959078;-2490;-1150;-2616
9960079;-2509;-1097;-2453
9961091;-2517;-1052;-2299
9962075;-2517;-1014;-2150
9963075;-2509;-982;-2000
9964076;-2498;-958;-1857
9965075;-2482;-940;-1713
9966075;-2466;-929;-1577
9967080;-2455;-918;-1441
9968080;-2455;-916;-1302
9969079;-2466;-918;-1166
9970079;-2485;-929;-1036
9971092;-2511;-945;-908
9972077;-2541;-966;-777
9973077;-2573;-990;-650
9974078;-2602;-1017;-519
9975078;-2629;-1049;-391
9976079;-2653;-1084;-266
9977079;-2669;-1124;-138
9978080;-2679;-1166;-10
9979080;-2682;-1214;114
9980076;-2679;-1262;242
9981148;-2674;-1305;490
9982076;-2669;-1347;490
9983076;-2661;-1387;605
9984077;-2655;-1427;708
9985077;-2653;-1467;804
9986079;-2658;-1507;898
9987078;-2666;-1545;983
9988079;-2679;-1585;1060
9989079;-2698;-1630;1127
9990075;-2719;-1678;1188
9991075;-2746;-1726;1236
9992091;-2775;-1774;1276
9993080;-2807;-1822;1308
9994078;-2842;-1870;1335
9995078;-2879;-1912;1353
9996077;-2914;-1952;1367
9997077;-2946;-1992;1375
9998076;-2975;-2030;1380
9999077;-3002;-2064;1383
10000076;-3023;-2091;1383
10001076;-3042;-2117;1383
10002090;-3052;-2139;1385
10003075;-3060;-2157;1388
10004079;-3060;-2173;1391
10005079;-3058;-2181;1399
10006079;-3052;-2192;1407
10007079;-3042;-2203;1417
10008078;-3026;-2211;1431
10009078;-3007;-2213;1449
10010077;-2980;-2211;1471
10011077;-2948;-2211;1500
10012077;-2916;-2205;1537
10013089;-2876;-2197;1577
10014079;-2836;-2192;1620
10015078;-2796;-2187;1660
10016078;-2754;-2173;1697
10017077;-2714;-2155;1737
10018078;-2671;-2133;1782
10019077;-2631;-2112;1830
10020077;-2599;-2096;1886
10021076;-2578;-2083;1950
10022076;-2575;-2075;2022
10023088;-2586;-2080;2091
10024078;-2613;-2093;2155
10025077;-2663;-2115;2211
10026077;-2732;-2147;2265
10027076;-2823;-2187;2313
10028076;-2930;-2232;2361
10029075;-3052;-2280;2406
10030076;-3188;-2333;2456
10031075;-3337;-2387;2510
10032075;-3497;-2443;2560
10033089;-3662;-2499;2611
10034088;-3836;-2557;2659
10035077;-4009;-2613;2702
10036077;-4187;-2669;2744
10037077;-4366;-2722;2782
10038076;-4547;-2778;2808
10039077;-4723;-2837;2821
10040077;-4899;-2893;2816
10041078;-5067;-2951;2790
10042078;-5235;-3005;2747
10043079;-5394;-3055;2686
10044138;-5546;-3101;2504
10045078;-5688;-3141;2504
10046078;-5818;-3175;2384
10047080;-5938;-3202;2251
10048080;-6047;-3223;2113
10049075;-6143;-3239;1961
10050075;-6231;-3255;1801
10051076;-6308;-3269;1636
10052077;-6383;-3285;1473
10053078;-6452;-3298;1313
10054078;-6514;-3317;1153
10055091;-6567;-3338;991
10056076;-6612;-3362;828
10057076;-6649;-3380;666
10058076;-6679;-3396;509
10059079;-6700;-3415;354
10060079;-6711;-3436;199
10061078;-6713;-3458;48
10062078;-6711;-3482;-98
10063078;-6700;-3503;-231
10064078;-6681;-3524;-354
10065090;-6652;-3543;-463
10066080;-6609;-3562;-562
10067079;-6559;-3570;-652
10068079;-6495;-3567;-729
10069078;-6426;-3559;-799
10070079;-6346;-3540;-857
10071078;-6263;-3511;-905
10072078;-6175;-3476;-945
10073078;-6082;-3434;-980
10074078;-5983;-3383;-1009
10075088;-5877;-3330;-1028
10076078;-5770;-3274;-1036
10077077;-5661;-3218;-1033
10078077;-5546;-3165;-1020
10079076;-5426;-3106;-991
10080077;-5293;-3045;-945
10081076;-5152;-2978;-892
10082076;-5000;-2904;-828
10083076;-4840;-2821;-759
10084076;-4672;-2736;-684
10085089;-4494;-2648;-607
10086079;-4305;-2552;-535
10087078;-4107;-2448;-463
10088078;-3900;-2336;-396
10089077;-3681;-2221;-327
10090077;-3449;-2101;-255
10091077;-3209;-1979;-186
10092077;-2964;-1851;-111
10093077;-2711;-1718;-31
10094077;-2447;-1579;56
10095076;-2184;-1435;146
10096091;-1917;-1289;242
10097075;-1651;-1140;338
10098075;-1389;-988;437
10099075;-1144;-833;535
10100080;-910;-676;634
10101075;-691;-516;730
10102079;-486;-353;826
10103075;-292;-194;919
10104079;-108;-34;1012
10105075;67;120;1108
10106090;232;272;1209
10107075;384;421;1311
10108076;523;562;1417
10109077;653;698;1534
10110077;768;829;1652
10111078;866;954;1774
10112078;949;1071;1897
10113079;1013;1183;2022
10114079;1058;1284;2142
10115075;1082;1380;2265
10116092;1072;1471;2384
10117078;1029;1556;2502
10118078;946;1636;2614
10119079;829;1703;2718
10120079;680;1764;2816
10121080;501;1815;2909
10122079;299;1860;2995
10123076;67;1897;3080
10124079;-182;1929;3165
10125079;-446;1950;3248
10126091;-721;1969;3330
10127075;-1003;1982;3408
10128075;-1283;1993;3482
10129075;-1552;1998;3557
10130079;-1811;1996;3629
10131080;-2053;1985;3701
10132079;-2274;1969;3773
10133080;-2471;1940;3845
10134079;-2645;1902;3919
10135079;-2794;1849;4002
10136078;-2914;1783;4090
10137092;-3007;1708;4183
10138076;-3079;1628;4276
10139076;-3129;1543;4370
10140076;-3169;1455;4460
10141075;-3199;1367;4548
10142075;-3223;1279;4633
10143075;-3247;1194;4708
10144075;-3271;1111;4777
10145080;-3292;1028;4839
10146080;-3313;946;4897
10147092;-3337;863;4951
10148077;-3372;778;4993
10149076;-3409;693;5030
10150076;-3452;607;5062
10151075;-3497;525;5084
10152075;-3540;448;5094
10153075;-3580;373;5089
10154075;-3612;309;5068
10155076;-3633;248;5033
10156077;-3646;200;4980
10157091;-3649;154;4908
10158075;-3638;117;4825
10159080;-3614;93;4729
10160075;-3569;72;4620
10161079;-3505;59;4500
10162079;-3423;61;4372
10163079;-3324;75;4242
10164080;-3201;96;4106
10165079;-3063;133;3970
10166079;-2914;184;3834
10167093;-2743;248;3703
10168077;-2557;322;3576
10169077;-2351;410;3456
10170077;-2128;512;3346
10171077;-1893;629;3245
10172078;-1643;754;3149
10173079;-1382;885;3059
10174079;-1112;1028;2971
10175079;-841;1183;2888
10176075;-563;1348;2813
10177089;-281;1524;2752
10178080;6;1708;2707
10179075;304;1894;2680
10180076;616;2081;2675
10181076;938;2270;2691
10182077;1274;2459;2726
10183077;1621;2649;2776
10184078;1975;2838;2840
10185078;2337;3030;2909
10186079;2697;3227;2987
10187089;3051;3419;3061
10188079;3398;3608;3141
10189078;3742;3792;3219
10190078;4080;3970;3298
10191076;4416;4143;3376
10192076;4749;4311;3450
10193076;5077;4468;3530
10194077;5399;4615;3610
10195076;5711;4751;3687
10196076;6007;4874;3765
10197086;6289;4991;3837
10198089;6558;5097;3906
10199078;6819;5196;3970
10200078;7064;5284;4037
10201078;7302;5358;4101
10202077;7525;5422;4167
10203078;7733;5478;4234
10204077;7922;5529;4300
10205077;8093;5569;4364
10206077;8245;5601;4431
10207077;8389;5630;4495
10208092;8533;5654;4553
10209077;8671;5678;4607
10210076;8812;5702;4655
10211076;8954;5734;4703
10212076;9103;5769;4751
10213076;9255;5809;4804
10214076;9409;5854;4863
10215076;9572;5907;4929
10216075;9740;5971;5006
10217075;9916;6041;5089
10218088;10102;6118;5185
10219078;10310;6203;5297
10220077;10536;6302;5422
10221077;10784;6408;5563
10222076;11051;6526;5721
10223077;11325;6651;5891
10224076;11605;6789;6072
10225076;11879;6936;6259
