Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
25670077;54;-116;97
25671078;48;-116;105
25672092;48;-116;108
25673079;48;-116;102
25674076;48;-116;102
25675079;51;-116;100
25676078;56;-119;97
25677076;56;-113;89
25678075;54;-111;89
25679077;54;-108;94
25680078;56;-105;94
25681077;56;-105;94
25682088;56;-111;92
25683078;54;-116;92
25684077;54;-119;97
25685078;54;-119;100
25686077;51;-116;97
25687077;51;-116;94
25688078;48;-116;89
25689078;48;-111;86
25690077;46;-108;84
25691077;40;-105;86
25692088;46;-105;92
25693078;54;-111;97
25694077;59;-113;102
25695078;59;-111;105
25696077;56;-111;100
25697077;51;-111;94
25698078;51;-113;92
25699078;51;-113;92
25700077;51;-116;89
25701077;51;-116;86
25702078;56;-116;86
25703089;56;-113;86
25704080;56;-113;92
25705077;51;-119;97
25706077;48;-124;100
25707078;48;-124;97
25708078;48;-116;94
25709077;48;-113;89
25710077;51;-113;86
25711078;56;-111;92
25712078;54;-111;92
25713077;54;-116;92
25714093;54;-116;94
25715078;54;-116;97
25716077;54;-119;94
25717077;54;-124;86
25718078;56;-127;81
25719078;54;-129;78
25720077;54;-129;76
25721077;51;-129;76
25722078;51;-129;78
25723078;54;-129;81
25724088;56;-127;89
25725079;62;-124;94
25726078;62;-119;97
25727079;59;-116;97
25728077;51;-111;94
25729078;51;-108;92
25730077;59;-113;92
25731078;62;-116;94
25732077;62;-116;92
25733078;62;-113;92
25734078;56;-113;94
25735089;54;-113;92
25736079;54;-111;89
25737077;59;-111;89
25738078;62;-113;86
25739077;62;-119;84
25740078;62;-124;81
25741077;59;-124;78
25742077;54;-124;78
25743077;54;-121;86
25744079;56;-121;92
25745077;62;-127;94
25746089;62;-135;94
25747079;59;-132;94
25748077;59;-127;89
25749077;62;-119;84
25750078;62;-119;84
25751078;62;-119;92
25752077;62;-119;97
25753077;64;-119;100
25754078;64;-113;102
25755078;64;-111;102
25756077;64;-108;100
25757089;62;-108;100
25758079;62;-105;100
25759077;62;-105;102
25760077;64;-108;100
25761078;62;-105;94
25762078;56;-105;92
25763077;51;-105;89
25764080;51;-105;92
25765077;51;-108;94
25766077;54;-113;100
25767078;51;-113;102
25768092;51;-108;102
25769076;51;-100;102
25770078;48;-100;102
25771078;46;-100;102
25772077;46;-103;102
25773077;48;-103;100
25774078;56;-105;97
25775078;64;-105;100
25776077;67;-105;102
25777077;62;-108;108
25778093;56;-116;110
25779076;54;-119;110
25780078;56;-113;113
25781078;59;-113;108
25782077;54;-116;102
25783077;43;-116;100
25784079;38;-113;97
25785078;40;-108;94
25786077;43;-108;94
25787077;51;-108;94
25788093;54;-108;92
25789076;54;-105;94
25790079;54;-103;97
25791079;56;-103;100
25792077;62;-108;100
25793078;64;-111;97
25794078;67;-111;97
25795079;62;-111;100
25796077;59;-111;100
25797078;59;-113;100
25798077;56;-119;100
25799092;54;-124;100
25800076;48;-124;100
25801079;46;-119;100
25802079;51;-116;97
25803077;59;-116;94
25804079;70;-121;94
25805077;75;-121;94
25806078;75;-121;100
25807077;67;-121;102
25808077;59;-121;100
25809089;56;-116;94
25810078;59;-108;92
25811077;67;-105;92
25812077;75;-105;94
25813078;78;-108;89
25814078;78;-111;86
25815077;72;-119;86
25816077;70;-119;89
25817078;70;-113;92
25818078;70;-113;94
25819077;67;-111;94
25820092;67;-111;97
25821076;64;-108;100
25822078;62;-111;100
25823078;62;-113;97
25824077;64;-116;97
25825078;64;-113;94
25826077;62;-113;89
25827077;59;-116;86
25828078;59;-119;84
25829078;59;-119;81
25830077;59;-116;84
25831092;59;-108;89
25832076;59;-103;92
25833078;64;-100;89
25834078;67;-105;84
25835077;70;-105;86
25836077;70;-105;94
25837078;67;-108;100
25838078;64;-111;100
25839077;59;-111;89
25840077;56;-119;84
25841092;62;-124;84
25842076;70;-127;86
25843078;70;-121;92
25844078;64;-119;94
25845077;62;-113;92
25846077;62;-111;97
25847078;64;-113;102
25848078;64;-116;105
25849077;62;-113;102
25850077;64;-108;100
25851078;67;-105;102
25852090;64;-111;108
25853080;64;-113;108
25854078;67;-116;105
25855079;70;-116;100
25856077;75;-116;94
25857078;72;-119;97
25858077;67;-121;100
25859078;67;-116;100
25860077;70;-113;97
25861078;70;-116;97
25862089;70;-116;102
25863092;64;-116;102
25864079;62;-116;100
25865077;64;-119;100
25866078;64;-121;102
25867077;62;-119;102
25868078;59;-113;100
25869077;56;-108;94
25870078;56;-103;89
25871077;56;-103;89
25872078;56;-100;92
25873077;56;-103;94
25874089;59;-103;94
25875078;59;-103;89
25876077;59;-103;92
25877077;62;-103;94
25878078;64;-105;97
25879078;62;-111;100
25880077;56;-113;100
25881077;54;-113;97
25882078;59;-108;94
25883078;62;-105;94
25884088;62;-108;97
25885078;59;-113;100
25886077;56;-119;100
25887077;56;-116;94
25888078;56;-116;89
25889078;62;-116;86
25890077;62;-119;89
25891077;62;-121;89
25892078;59;-124;84
25893078;56;-124;78
25894077;59;-119;78
25895089;62;-116;78
25896079;64;-116;78
25897077;67;-119;78
25898077;64;-121;76
25899078;62;-121;76
25900078;62;-119;81
25901077;62;-119;84
25902077;56;-116;84
25903078;56;-111;81
25904079;51;-108;78
25905092;54;-111;78
25906076;59;-116;76
25907078;56;-119;78
25908078;56;-119;78
25909077;54;-121;84
25910077;54;-119;84
25911078;56;-116;84
25912078;62;-113;86
25913077;62;-116;94
25914080;59;-116;100
25915088;56;-116;97
25916078;51;-116;94
25917077;51;-121;94
25918077;54;-124;97
25919078;56;-129;100
25920079;54;-135;102
25921077;54;-135;100
25922078;56;-129;94
25923077;59;-127;94
25924079;62;-124;94
25925077;59;-127;100
25926093;62;-127;102
25927076;62;-121;102
25928079;62;-119;102
25929079;62;-124;100
25930077;59;-129;100
25931078;54;-129;92
25932077;56;-127;92
25933078;59;-129;94
25934078;62;-129;94
25935079;64;-127;97
25936077;59;-124;92
25937088;51;-124;92
25938079;46;-127;92
25939076;48;-124;92
25940076;48;-127;94
25941077;46;-132;94
25942078;43;-132;92
25943077;46;-132;92
25944080;51;-135;94
25945077;51;-132;94
25946077;51;-127;94
25947078;46;-124;92
25948093;43;-119;86
25949078;46;-121;89
25950077;54;-127;89
25951077;59;-129;100
25952078;59;-132;102
25953078;56;-135;102
25954077;56;-132;102
25955078;56;-129;100
25956077;56;-127;100
25957077;48;-119;100
25958093;46;-121;97
25959076;43;-127;92
25960078;38;-129;94
25961078;38;-127;97
25962077;43;-124;97
25963077;48;-119;84
25964078;48;-119;81
25965078;48;-116;81
25966077;46;-113;81
25967077;40;-116;86
25968090;38;-119;89
25969079;40;-116;89
25970077;38;-113;89
25971077;35;-113;84
25972078;35;-113;84
25973078;38;-113;84
25974077;46;-113;84
25975078;51;-108;86
25976077;56;-108;86
25977077;59;-111;84
25978091;51;-116;89
25979075;46;-116;92
25980078;46;-116;92
25981078;46;-113;86
25982077;46;-113;86
25983077;43;-119;89
25984079;40;-121;86
25985078;38;-119;86
25986077;35;-113;86
25987078;35;-111;92
25988077;43;-111;97
25989088;46;-111;100
25990079;48;-108;100
25991078;56;-105;100
25992079;64;-111;100
25993077;70;-116;97
25994079;67;-116;97
25995077;59;-113;100
25996078;54;-111;100
25997077;51;-111;100
25998078;51;-108;97
25999091;48;-108;94
26000076;46;-105;94
26001079;43;-100;92
26002079;46;-103;92
26003077;48;-105;94
26004078;48;-111;97
26005076;48;-111;97
26006076;48;-111;84
26007078;54;-108;78
26008078;62;-105;84
26009077;64;-108;89
26010093;62;-105;92
26011076;62;-105;92
26012078;62;-108;89
26013078;56;-111;89
26014077;54;-108;86
26015078;56;-105;84
26016077;59;-103;86
26017077;59;-103;89
26018078;59;-103;92
26019078;62;-100;94
26020092;62;-100;100
26021076;56;-100;105
26022078;51;-100;105
26023078;48;-100;102
26024077;48;-100;97
26025078;46;-100;94
26026077;46;-98;97
26027077;46;-95;97
26028078;48;-87;97
26029078;54;-84;97
26030077;59;-87;100
26031173;59;-103;102
26032079;59;-103;100
26033077;56;-108;94
26034080;56;-108;89
26035077;59;-108;84
26036077;59;-103;86
26037078;54;-100;86
26038078;54;-100;86
26039077;62;-103;86
26040077;62;-111;89
26041078;59;-113;92
26042090;59;-113;89
26043080;59;-113;89
26044077;59;-113;89
26045078;59;-116;92
26046077;56;-116;92
26047077;54;-113;92
26048078;54;-111;94
26049078;62;-111;100
26050077;64;-113;105
26051078;64;-113;102
26052088;67;-113;100
26053089;67;-111;97
26054075;67;-105;94
26055079;62;-100;92
26056079;56;-100;92
26057077;54;-95;92
26058078;54;-95;94
26059077;56;-103;94
26060078;59;-108;94
26061077;64;-108;92
26062078;62;-108;89
26063088;59;-108;92
26064075;62;-105;97
26065079;64;-105;97
26066079;67;-111;94
26067077;70;-111;89
26068078;70;-111;89
26069077;67;-108;92
26070077;64;-105;97
26071077;59;-108;97
26072077;54;-113;97
26073078;51;-113;97
26074090;48;-111;97
26075075;51;-111;97
26076076;54;-113;92
26077077;54;-111;86
26078078;54;-108;81
26079078;54;-108;84
26080077;51;-108;84
26081077;48;-111;86
26082078;51;-113;86
26083078;56;-111;84
26084077;59;-105;84
26085090;59;-105;84
26086080;62;-105;86
26087077;59;-108;84
26088077;56;-108;81
26089078;59;-111;81
26090078;64;-121;81
26091077;70;-124;81
26092077;72;-124;86
26093078;64;-124;89
26094078;59;-124;89
26095088;54;-127;89
26096079;54;-124;89
26097080;59;-121;89
26098077;64;-121;92
26099077;70;-116;92
26100078;75;-113;94
26101078;78;-113;94
26102077;78;-113;92
26103077;72;-111;92
26104079;72;-105;92
26105078;78;-103;92
26106090;83;-100;97
26107080;83;-105;97
26108077;78;-111;89
26109077;72;-113;86
26110078;67;-119;86
26111078;62;-121;89
26112077;59;-116;92
26113077;62;-111;92
26114078;62;-113;94
26115078;62;-121;97
26116089;54;-124;100
26117079;51;-121;97
26118078;54;-119;92
26119079;54;-119;89
26120077;51;-124;84
26121078;54;-129;81
26122077;59;-135;78
26123078;62;-135;76
26124078;62;-135;84
26125079;59;-129;92
26126077;62;-127;89
26127089;62;-124;89
26128080;67;-124;89
26129078;70;-127;92
26130079;67;-129;94
26131077;67;-132;97
26132078;64;-132;97
26133077;64;-129;97
26134079;64;-129;97
26135076;67;-129;92
26136076;70;-129;89
26137077;70;-127;86
26138090;64;-124;84
26139079;56;-119;84
26140077;59;-124;86
26141077;64;-127;89
26142078;62;-124;84
26143078;56;-116;78
26144077;54;-116;78
26145078;54;-119;86
26146077;54;-124;94
26147077;54;-129;97
26148091;51;-129;94
26149075;51;-135;89
26150078;51;-137;86
26151078;48;-137;86
26152077;51;-135;89
26153077;54;-127;92
26154078;56;-121;92
26155078;56;-119;86
26156077;56;-121;81
26157077;51;-124;81
26158078;48;-121;86
26159088;51;-124;92
26160078;56;-124;97
26161077;59;-124;100
26162077;59;-119;97
26163078;59;-119;94
26164078;59;-113;92
26165077;59;-108;94
26166077;56;-108;97
26167078;51;-108;94
26168078;51;-111;94
26169089;51;-113;97
26170079;46;-113;100
26171077;43;-116;100
26172077;46;-116;100
26173078;48;-116;100
26174078;48;-119;102
26175077;46;-121;102
26176077;46;-121;102
26177078;43;-127;102
26178078;38;-127;100
26179092;38;-127;100
26180076;38;-127;100
26181078;40;-124;97
26182079;48;-121;97
26183077;59;-116;94
26184079;64;-111;92
26185077;64;-113;89
26186078;64;-119;92
26187077;62;-119;94
26188078;62;-116;100
26189088;64;-116;100
26190078;62;-116;94
26191077;56;-113;92
26192078;56;-105;92
26193077;56;-103;94
26194079;54;-103;94
26195077;48;-103;94
26196078;48;-103;92
26197077;48;-103;89
26198078;48;-100;89
26199090;48;-98;92
26200080;51;-98;92
26201076;51;-98;97
26202076;48;-98;102
26203077;48;-95;105
26204080;51;-95;102
26205077;56;-98;102
26206077;59;-103;108
26207078;59;-108;110
26208078;59;-111;108
26209077;59;-111;105
26210093;56;-108;100
26211076;54;-105;97
26212078;51;-105;94
26213078;48;-108;92
26214077;48;-108;89
26215078;46;-103;92
26216077;40;-100;97
26217077;40;-100;102
26218078;43;-100;105
26219078;51;-100;102
26220091;56;-98;102
26221075;56;-95;105
26222078;54;-90;105
26223078;51;-92;100
26224078;54;-92;94
26225078;54;-92;92
26226077;48;-95;92
26227077;43;-100;92
26228078;43;-100;97
26229078;43;-100;102
26230077;38;-103;105
26231090;35;-103;105
26232075;38;-95;100
26233078;46;-92;97
26234078;48;-98;94
26235077;46;-103;94
26236077;46;-105;89
26237078;48;-108;86
26238078;51;-108;89
26239077;51;-105;94
26240077;51;-103;94
26241092;48;-103;92
26242076;46;-103;86
26243078;40;-105;86
26244078;38;-105;92
26245077;40;-105;94
26246077;40;-105;97
26247078;38;-108;94
26248079;35;-105;86
26249077;35;-103;86
26250078;40;-103;94
26251092;43;-103;100
26252076;46;-108;100
26253079;51;-108;100
26254079;54;-103;100
26255077;54;-100;94
26256078;51;-103;94
26257077;51;-105;94
26258078;54;-100;97
26259077;51;-95;94
26260078;54;-90;92
26261152;51;-95;97
26262079;51;-95;97
26263077;51;-92;94
26264079;54;-87;92
26265077;54;-87;89
26266077;56;-90;92
26267076;59;-90;94
26268075;62;-92;94
26269078;62;-100;94
26270078;59;-105;92
26271161;59;-108;86
26272077;59;-108;86
26273078;62;-108;92
26274078;67;-108;94
26275077;64;-108;94
26276077;64;-108;97
26277078;62;-108;100
26278078;62;-105;97
26279077;64;-103;97
26280077;67;-103;97
26281078;64;-98;97
26282088;59;-92;94
26283079;56;-92;94
26284077;59;-98;97
26285078;62;-103;100
26286077;64;-105;97
26287078;64;-113;97
26288080;64;-119;100
26289077;62;-121;102
26290077;62;-119;102
26291078;62;-113;102
26292093;62;-111;100
26293076;62;-113;100
26294079;62;-119;97
26295078;62;-119;92
26296077;56;-113;89
26297077;48;-111;89
26298078;48;-111;92
26299078;54;-113;92
26300077;64;-116;89
26301077;67;-116;89
26302093;67;-116;89
26303076;62;-113;92
26304079;59;-105;94
26305078;59;-103;92
26306077;59;-105;89
26307077;59;-108;81
26308078;59;-111;76
26309078;59;-116;78
26310077;59;-121;81
26311077;59;-127;89
26312092;59;-127;92
26313076;56;-124;92
26314079;54;-127;89
26315079;54;-129;86
26316077;59;-129;89
26317078;62;-127;94
26318077;64;-124;100
26319078;70;-119;102
26320077;72;-116;102
26321078;78;-119;97
26322077;78;-124;92
26323092;78;-121;86
26324079;78;-116;86
26325077;78;-119;89
26326078;78;-121;97
26327077;80;-124;94
26328078;78;-127;89
26329077;75;-129;84
26330078;75;-129;84
26331077;75;-135;84
26332077;72;-135;86
26333077;67;-129;89
26334092;70;-132;92
26335076;70;-135;92
26336078;70;-135;84
26337078;72;-132;78
26338077;78;-129;76
26339077;78;-129;76
26340078;70;-127;73
26341078;62;-127;70
26342077;62;-127;76
26343077;59;-127;81
26344088;54;-129;81
26345078;54;-129;84
26346077;56;-132;89
26347077;62;-135;94
26348078;64;-137;100
26349078;59;-137;100
26350077;51;-140;102
26351077;48;-143;100
26352078;48;-140;94
26353078;48;-137;92
26354091;51;-132;92
26355075;51;-129;94
26356078;51;-129;92
26357078;48;-127;89
26358077;51;-129;86
26359077;56;-132;86
26360078;59;-129;86
26361078;59;-127;89
26362077;62;-124;94
26363077;62;-124;94
26364092;62;-124;94
26365076;62;-127;94
26366078;62;-129;94
26367078;67;-129;97
26368077;67;-132;94
26369077;62;-127;94
26370078;59;-127;89
26371078;59;-129;86
26372077;64;-132;86
26373077;70;-132;84
26374092;70;-132;86
26375076;70;-129;86
26376078;64;-129;84
26377078;64;-129;84
26378077;64;-129;84
26379078;64;-129;84
26380077;67;-127;84
26381078;72;-121;81
26382077;75;-116;86
26383078;72;-119;89
26384093;70;-121;89
26385076;67;-124;89
26386079;64;-121;86
26387079;59;-119;86
26388077;56;-116;89
26389078;56;-116;86
26390077;59;-111;84
26391078;59;-108;84
26392077;56;-105;86
26393078;56;-103;89
26394078;56;-100;89
26395088;54;-100;89
26396078;43;-103;92
26397077;43;-103;94
26398077;43;-100;97
26399077;43;-98;97
26400077;43;-95;92
26401078;48;-100;92
26402078;51;-103;94
26403077;54;-103;100
26404080;54;-105;102
26405091;54;-111;102
26406075;51;-113;100
26407078;48;-116;94
26408078;48;-113;97
26409077;51;-108;97
26410077;54;-105;97
26411078;51;-103;97
26412078;46;-103;100
26413077;40;-108;100
26414080;43;-113;97
26415092;46;-111;94
26416076;46;-105;97
26417078;43;-100;105
26418078;40;-98;105
26419077;38;-98;105
26420077;35;-98;108
26421078;38;-100;110
26422078;43;-103;105
26423077;43;-103;102
26424080;38;-100;94
26425090;43;-103;89
26426080;48;-105;89
26427077;54;-105;97
26428077;54;-105;102
26429078;51;-105;105
26430078;51;-105;105
26431077;54;-105;108
26432077;51;-103;110
26433078;40;-95;113
26434078;38;-92;108
26435077;38;-92;100
26436090;40;-98;100
26437080;46;-98;94
26438077;48;-95;94
26439077;40;-98;100
26440078;35;-95;105
26441078;32;-90;102
26442077;32;-90;94
26443077;30;-90;92
26444079;32;-92;89
26445079;38;-95;89
26446090;40;-98;86
26447075;46;-98;89
26448079;46;-103;92
26449079;43;-100;97
26450077;40;-98;100
26451078;40;-95;97
26452077;40;-95;94
26453078;46;-92;97
26454078;54;-92;102
26455079;64;-92;102
26456077;64;-95;105
26457093;59;-92;105
26458076;51;-90;105
26459079;48;-90;105
26460079;51;-95;108
26461077;56;-98;108
26462078;64;-95;108
26463076;64;-92;108
26464079;62;-92;105
26465076;56;-92;102
26466076;51;-95;94
26467093;48;-95;92
26468076;51;-95;94
26469078;56;-95;94
26470078;56;-90;92
26471077;59;-87;89
26472077;59;-87;92
26473078;54;-87;100
26474078;48;-90;108
26475077;48;-95;108
26476077;51;-100;105
26477093;54;-103;102
26478076;54;-105;102
26479078;54;-103;105
26480078;56;-100;100
26481077;59;-98;97
26482077;56;-100;100
26483078;54;-105;105
26484078;51;-105;108
26485077;51;-108;105
26486077;51;-111;102
26487091;54;-113;97
26488075;51;-113;94
26489078;46;-111;94
26490078;43;-105;94
26491078;46;-103;89
26492077;46;-103;89
26493077;46;-103;92
26494078;48;-100;97
26495078;54;-98;102
26496077;59;-100;105
26497094;59;-100;108
26498090;56;-105;108
26499080;62;-108;105
26500077;70;-111;102
26501077;67;-105;100
26502078;64;-105;97
26503078;62;-108;100
26504077;64;-111;100
26505078;67;-113;97
26506077;70;-116;97
26507077;70;-116;100
26508130;64;-113;100
26509078;59;-113;100
26510078;62;-113;100
26511079;64;-111;102
26512077;64;-105;108
26513078;62;-105;110
26514078;59;-105;108
26515079;59;-105;102
26516077;59;-108;100
26517078;59;-113;94
26518093;59;-113;94
26519092;54;-113;92
26520078;51;-116;86
26521077;54;-121;89
26522078;59;-124;89
26523077;64;-119;92
26524079;72;-113;92
26525077;75;-116;94
26526078;72;-119;94
26527077;67;-121;92
26528078;62;-121;92
26529093;59;-121;94
26530075;62;-119;94
26531078;64;-119;92
26532078;64;-119;92
26533077;64;-119;94
26534080;64;-119;97
26535077;62;-121;102
26536077;59;-124;102
26537078;59;-127;100
26538078;59;-127;97
26539077;56;-127;100
26540090;51;-124;108
26541080;48;-121;113
26542077;51;-121;108
26543077;54;-116;100
26544079;59;-119;97
26545078;62;-124;94
26546077;56;-127;92
26547077;59;-127;92
26548078;64;-127;89
26549078;64;-129;86
26550077;70;-132;89
26551091;75;-132;92
26552075;78;-129;92
26553078;75;-127;92
26554078;70;-127;94
26555077;70;-127;97
26556077;75;-124;97
26557078;78;-121;92
26558078;75;-119;92
26559077;72;-119;92
26560077;72;-121;86
26561125;72;-124;84
26562077;75;-127;78
26563078;75;-127;78
26564078;70;-129;81
26565077;64;-132;84
26566077;59;-137;84
26567078;59;-140;81
26568078;64;-140;78
26569077;64;-137;76
26570077;59;-132;76
26571078;56;-124;76
26572124;62;-119;78
26573076;67;-113;84
26574079;67;-113;84
26575078;70;-116;81
26576077;70;-119;78
26577078;67;-119;76
26578077;64;-127;81
26579078;64;-132;84
26580077;67;-135;86
26581078;70;-129;86
26582077;67;-127;84
26583092;64;-132;84
26584077;59;-135;86
26585079;56;-129;89
26586079;54;-124;89
26587077;54;-121;92
26588078;51;-119;97
26589077;48;-121;100
26590078;51;-124;94
26591077;59;-124;86
26592078;64;-124;84
26593077;70;-121;86
26594090;72;-124;92
26595079;70;-124;94
26596076;64;-124;94
26597076;59;-129;92
26598078;54;-132;92
26599078;51;-135;92
26600077;51;-135;92
26601077;54;-129;92
26602078;56;-121;89
26603095;62;-119;89
26604091;64;-119;92
26605075;59;-121;92
26606078;51;-127;89
26607078;46;-127;84
26608077;51;-124;84
26609077;62;-121;84
26610078;62;-119;86
26611078;59;-121;86
26612077;59;-116;89
26613077;62;-111;89
26614078;62;-111;84
26615088;56;-113;81
26616079;51;-116;81
26617077;54;-121;84
26618077;51;-127;86
26619078;48;-127;86
26620078;48;-127;86
26621077;51;-129;84
26622077;56;-129;81
26623078;62;-129;81
26624079;56;-127;81
26625091;54;-124;86
26626075;56;-121;92
26627078;59;-119;92
26628078;67;-116;92
26629077;67;-113;92
26630077;62;-116;97
26631078;62;-121;100
