Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
5781079;-98949;85912;62371
5782089;-100033;86050;63287
5783077;-100918;86263;64126
5784079;-101361;86492;64874
5785076;-101666;86584;65546
5786078;-102277;86416;66203
5787075;-103147;86050;66905
5788078;-104078;85576;67684
5789079;-105010;85073;68539
5790076;-106017;84599;69500
5791077;-107132;84126;70538
5792092;-108353;83485;71668
5793074;-109758;82615;72890
5794076;-111468;81500;74172
5795078;-113452;80279;75592
5796075;-115468;79134;77195
5797078;-117178;78233;78966
5798075;-118598;77439;80798
5799076;-120063;76569;82584
5800078;-121895;75531;84386
5801075;-124414;74263;86279
5802077;-127590;72935;88371
5803092;-130750;71729;90676
5804079;-133880;70584;93088
5805076;-137269;69454;95577
5806078;-141040;68309;98203
5807075;-145178;67210;101042
5808078;-149651;66218;104096
5809079;-154399;65332;107332
5810076;-159422;64538;110768
5811078;-164811;63760;114325
5812075;-170704;63011;118050
5813076;-176933;62431;121928
5814091;-183346;62095;125882
5815078;-189926;61928;129836
5816075;-196613;61897;133821
5817078;-203300;61958;137867
5818075;-210155;62126;141958
5819077;-217346;62508;146050
5820079;-224659;63134;150065
5821076;-231773;63928;153958
5822077;-238521;64859;157790
5823079;-244979;65943;161516
5824076;-251010;67225;165103
5825088;-256552;68630;168477
5826075;-261697;70065;171638
5827077;-266506;71500;174584
5828079;-271071;73057;177287
5829075;-275498;74889;179729
5830077;-280262;77118;181897
5831079;-285788;79790;183760
5832076;-291743;82889;185363
5833077;-298002;86828;186798
5834074;-304109;91622;187958
5835089;-309483;95866;188951
5836076;-314659;99164;189745
5837079;-319605;101943;190294
5838076;-324109;104523;190645
5839077;-328308;107134;190783
5840079;-331956;110019;190706
5841075;-335071;113149;190523
5842078;-337819;116233;190371
5843079;-340292;119103;190325
5844076;-342949;121454;190401
5845091;-346063;123332;190615
5846078;-349193;124889;191073
5847076;-351697;126309;191882
5848078;-353743;127760;192997
5849075;-356140;129286;194294
5850077;-358674;130828;195821
5851079;-361208;132141;197592
5852076;-363727;133408;199546
5853077;-365193;135027;201561
5854079;-365239;136584;203439
5855174;-364537;137424;206844
5856074;-363712;137546;206844
5857077;-362704;137637;208539
5858079;-360598;138202;210294
5859076;-357453;139057;211958
5860078;-354109;139775;213546
5861079;-350521;140157;215149
5862076;-346216;140401;216783
5863077;-341422;140447;218279
5864079;-336598;140141;219607
5865076;-331850;139515;220844
5866168;-326888;138645;223149
5867079;-321682;137775;223149
5868076;-316506;136905;224203
5869078;-310857;136218;225210
5870079;-303987;135760;226035
5871076;-296094;135012;226554
5872078;-287956;133576;226859
5873075;-280201;131576;227088
5874076;-272720;129408;227180
5875078;-265071;127302;227103
5876089;-257117;125179;226859
5877076;-248979;122950;226462
5878078;-240704;120630;225958
5879075;-232323;118248;225394
5880076;-223758;115897;224768
5881079;-215224;113454;224111
5882075;-207239;110813;223455
5883078;-199437;108065;222707
5884079;-191361;105393;221897
5885076;-183162;102752;221073
5886176;-175544;99897;219500
5887077;-168949;96798;219500
5888079;-162933;93714;218722
5889076;-157147;90798;217974
5890078;-151590;88065;217271
5891075;-146445;85424;216584
5892076;-141880;82828;215897
5893078;-137804;80263;215210
5894075;-134170;77714;214447
5895077;-131117;75179;213561
5896079;-128704;72630;212584
5897170;-127071;70248;210554
5898076;-126323;68248;210554
5899078;-125941;66248;209302
5900075;-125376;63775;207806
5901076;-124475;60691;206142
5902078;-123361;57317;204386
5903075;-122185;53973;202600
5904077;-121025;50798;200798
5905079;-119941;47805;198981
5906076;-118933;44920;197103
5907087;-117910;42080;195103
5908089;-116750;39302;192920
5909075;-115483;36553;190661
5910077;-114124;33836;188386
5911079;-112796;31195;186096
5912076;-111514;28691;183760
5913078;-110246;26324;181378
5914074;-109010;24050;178951
5915076;-107727;21836;176508
5916078;-106338;19668;174035
5917092;-104796;17576;171561
5918090;-103132;15622;169119
5919076;-101315;13805;166737
5920079;-99315;12095;164386
5921075;-97162;10477;162065
5922077;-94872;8996;159760
5923079;-92399;7622;157485
5924076;-89514;6248;155348
5925077;-85987;4798;153180
5926074;-81987;3393;150813
5927167;-77941;2172;145424
5928077;-74246;1195;145424
5929079;-71056;492;142477
5930076;-68277;4;139531
5931078;-65697;-362;136645
5932075;-63162;-621;133760
5933076;-60582;-728;130813
5934079;-58002;-667;127760
5935075;-55544;-484;124615
5936077;-53391;-148;121317
5937075;-51590;355;117943
5938090;-50048;1011;114569
5939077;-48735;1760;111271
5940079;-47575;2477;108050
5941075;-46430;3164;104874
5942077;-45147;3851;101790
5943079;-43727;4599;98905
5944076;-42353;5286;96218
5945077;-41101;5790;93684
5946074;-39987;6141;91256
5947077;-38842;6599;89012
5948091;-37773;7240;86997
5949077;-36949;7882;85119
5950079;-36384;8416;83332
5951076;-35972;8859;81622
5952078;-35712;9271;80065
5953075;-35575;9668;78676
5954077;-35590;10019;77455
5955079;-35758;10263;76264
5956076;-36124;10386;75088
5957078;-36659;10508;73943
5958089;-37300;10584;72844
5959075;-38017;10599;71790
5960078;-38765;10599;70783
5961079;-39498;10599;69806
5962076;-40155;10599;68920
5963078;-40750;10599;68050
5964075;-41269;10569;67195
5965076;-41773;10492;66355
5966079;-42246;10386;65500
5967076;-42720;10263;64630
5968089;-43162;10156;63760
5969075;-43575;10050;62951
5970078;-43972;9927;62187
5971079;-44353;9790;61455
5972076;-44765;9561;60798
5973078;-45208;9347;60248
5974075;-45651;9134;59790
5975076;-46124;8920;59424
5976078;-46659;8782;59180
5977076;-47193;8737;59103
5978092;-47712;8767;59195
5979079;-48201;8889;59393
5980076;-48597;9073;59668
5981078;-48933;9256;59989
5982075;-49178;9393;60340
5983077;-49300;9439;60752
5984079;-49208;9424;61226
5985075;-48918;9332;61729
5986078;-48414;9118;62248
5987076;-47697;8813;62768
5988091;-46781;8431;63271
5989077;-45712;8004;63729
5990079;-44521;7592;64126
5991076;-43239;7164;64447
5992078;-41788;6691;64676
5993079;-40231;6187;64905
5994076;-38628;5683;65103
5995078;-37010;5225;65241
5996075;-35712;4844;65271
5997078;-35025;4553;65241
5998088;-34689;4294;65317
5999079;-33743;3989;65516
6000076;-31987;3653;65516
6001078;-29849;3332;65210
6002075;-27788;2950;64706
6003076;-25849;2477;64096
6004079;-23972;1943;63393
6005075;-22017;1408;62569
6006078;-19956;844;61638
6007075;-17865;218;60584
6008089;-15758;-484;59439
6009076;-13620;-1217;58218
6010077;-11437;-1980;56935
6011079;-9223;-2759;55653
6012075;-6979;-3568;54340
6013078;-4826;-4423;53027
6014079;-2765;-5293;51684
6015076;-796;-6148;50294
6016078;1081;-7003;48890
6017076;2867;-7873;47485
6018090;4577;-8713;46080
6019077;6195;-9491;44676
6020079;7737;-10224;43241
6021076;9218;-10942;41745
6022078;10638;-11614;40248
6023075;11966;-12255;38706
6024076;13173;-12850;37164
6025079;14348;-13369;35607
6026075;15493;-13812;34096
6027078;16684;-14194;32600
6028075;17860;-14499;31149
6029092;18989;-14682;29729
6030079;20089;-14804;28340
6031076;21218;-14926;26981
6032078;22348;-15064;25638
6033079;23493;-15201;24294
6034076;24653;-15323;22890
6035078;25844;-15430;21393
6036075;27096;-15568;19851
6037078;28424;-15812;18264
6038074;29829;-16148;16645
6039076;31249;-16575;14981
6040092;32638;-17049;13225
6041079;34073;-17568;11439
6042076;35493;-18194;9638
6043077;36806;-18881;7806
6044079;38012;-19614;5913
6045075;39142;-20423;3958
6046078;40150;-21369;1943
6047075;41066;-22407;-163
6048077;41875;-23583;-2346
6049079;42516;-24820;-4560
6050091;43005;-26133;-6835
6051077;43371;-27568;-9186
6052074;43615;-29155;-11613
6053076;43814;-30850;-14117
6054078;43997;-32667;-16728
6055079;44150;-34575;-19399
6056076;44348;-36514;-22148
6057079;44653;-38453;-24987
6058076;45111;-40377;-27888
6059077;45737;-42285;-30865
6060093;46470;-44224;-33934
6061090;47279;-46194;-37064
6062077;48165;-48178;-40300
6063079;49142;-50209;-43598
6064076;50195;-52270;-47003
6065078;51234;-54285;-50499
6066074;52195;-56270;-54117
6067077;52974;-58255;-57812
6068079;53585;-60239;-61522
6069076;54547;-62285;-65048
6070077;56119;-64362;-68407
6071077;57829;-66362;-71812
6072090;59356;-68239;-75186
6073077;60730;-70026;-78453
6074079;62073;-71705;-81583
6075076;63508;-73278;-84575
6076078;65035;-74698;-87476
6077075;66547;-76087;-90346
6078077;67905;-77583;-93277
6079079;69142;-79049;-96254
6080076;70486;-80331;-99232
6081077;72012;-81369;-102148
6082089;73707;-82255;-105048
6083076;75493;-83125;-108041
6084078;77432;-83949;-111140
6085075;79676;-84621;-114254
6086077;82119;-85156;-117338
6087075;84608;-85629;-120422
6088077;87157;-86133;-123522
6089079;89890;-86636;-126606
6090076;92699;-87201;-129690
6091077;95371;-87812;-132728
6092092;97844;-88469;-135705
6093079;100241;-89049;-138667
6094076;102745;-89461;-141537
6095077;105310;-89720;-144331
6096079;107951;-89858;-147155
6097077;110730;-89965;-149995
6098079;113753;-89980;-152865
6099075;116882;-89995;-155751
6100077;119966;-90148;-158728
6101079;123096;-90316;-161873
6102088;126470;-90346;-165201
6103089;129982;-90239;-168590
6104075;133218;-90178;-171964
6105077;136165;-90087;-175323
6106079;139112;-89797;-178606
6107077;142195;-89323;-181888
6108078;145341;-88804;-185171
6109075;148348;-88285;-188453
6110077;151279;-87705;-191705
6111079;154348;-87110;-194896
6112075;157417;-86591;-198010
6113090;160379;-86133;-201033
6114077;163234;-85659;-203919
6115079;165921;-85156;-206651
6116076;168302;-84759;-209262
6117079;170257;-84453;-211796
6118075;171783;-84178;-214285
6119077;173050;-83858;-216713
6120079;174150;-83415;-219064
6121076;175035;-82835;-221415
6122078;175676;-82209;-223781
6123089;176226;-81629;-226224
6124075;176776;-81217;-228743
6125077;177402;-80927;-231247
6126074;177982;-80728;-233735
6127077;178470;-80606;-236178
6128079;179005;-80438;-238560
6129076;179600;-80102;-241003
6130078;180119;-79629;-243491
6131079;180608;-79079;-245964
6132076;181234;-78484;-248422
6133077;182073;-77873;-250926
6134090;183066;-77262;-253583
6135076;184196;-76591;-256361
6136079;185341;-75827;-259247
6137076;186440;-74957;-262087
6138078;187386;-73980;-264850
6139075;188104;-72988;-267537
6140077;188730;-72026;-270087
6141079;189325;-71003;-272407
6142076;189982;-69858;-274484
6143077;190684;-68621;-276285
6144092;191249;-67369;-277781
6145079;191539;-66148;-278957
6146075;191585;-65033;-279766
6147079;191463;-63919;-280148
6148075;191203;-62759;-280193
6149077;190760;-61568;-279934
6150079;190073;-60346;-279354
6151076;189112;-59171;-278484
6152077;187783;-58087;-277308
6153079;186104;-57094;-275949
6154088;184180;-56209;-274407
6155079;182089;-55323;-272575
6156076;179860;-54453;-270422
6157079;177432;-53644;-267995
6158076;174852;-52881;-265384
6159077;172150;-52133;-262575
6160079;169463;-51385;-259568
6161076;166776;-50606;-256361
6162078;164073;-49766;-252896
6163079;161325;-48865;-249140
6164090;158455;-47904;-245079
6165077;155432;-46926;-240728
6166079;152257;-45904;-236056
6167076;148974;-44850;-231079
6168078;145585;-43766;-225858
6169075;142119;-42728;-220438
6170076;138592;-41705;-214804
6171079;135020;-40667;-208987
6172075;131295;-39644;-203064
6173077;127432;-38697;-197064
6174079;123478;-37812;-191048
6175092;119478;-36957;-185033
6176079;115447;-36148;-178987
6177077;111356;-35415;-173033
6178079;107264;-34743;-167186
6179075;103157;-34148;-161445
6180078;99111;-33629;-155888
6181079;95066;-33217;-150545
6182076;91096;-32865;-145384
6183077;87310;-32545;-140499
6184079;83722;-32239;-135888
6185088;80409;-31980;-131537
6186074;77340;-31751;-127430
6187075;74470;-31507;-123567
6188074;71768;-31217;-119903
6189076;69295;-30865;-116453
6190078;67035;-30514;-113232
6191079;64913;-30148;-110209
6192076;62852;-29766;-107384
6193078;60882;-29278;-104789
6194075;59005;-28652;-102483
6195088;57188;-27995;-100483
6196079;55463;-27308;-98758
6197077;53783;-26499;-97262
6198079;52150;-25552;-96041
6199075;50562;-24468;-95094
6200078;49005;-23323;-94407
6201079;47432;-22102;-93919
6202076;45860;-20820;-93659
6203078;44287;-19446;-93598
6204075;42760;-17995;-93674
6205090;41264;-16530;-93873
6206077;39768;-15110;-94132
6207075;38318;-13751;-94468
6208077;36959;-12438;-94880
6209079;35661;-11155;-95354
6210076;34455;-9888;-95934
6211078;33417;-8667;-96667
6212074;32547;-7507;-97506
6213076;31783;-6392;-98453
6214078;31081;-5354;-99506
6215075;30379;-4377;-100651
6216088;29737;-3491;-101842
6217075;29127;-2713;-103125
6218077;28455;-1980;-104514
6219079;27753;-1323;-106041
6220076;27081;-789;-107674
6221078;26348;-346;-109415
6222075;25631;4;-111262
6223076;25066;111;-113186
6224078;24608;-10;-115170
6225075;24165;-301;-117216
6226135;23783;-713;-121445
6227077;23463;-1247;-121445
6228079;23188;-1904;-123537
6229076;22944;-2652;-125583
6230077;22669;-3522;-127552
6231079;22302;-4484;-129384
6232075;21814;-5552;-131079
6233078;21264;-6713;-132636
6234079;20684;-7934;-134041
6235076;20104;-9140;-135293
6236078;19524;-10346;-136438
6237091;18882;-11568;-137491
6238078;18150;-12774;-138468
6239075;17417;-13965;-139354
6240077;16669;-15171;-140132
6241079;15921;-16423;-140850
6242076;15203;-17690;-141537
6243077;14623;-18926;-142224
6244075;14165;-19980;-142880
6245076;13936;-20759;-143522
6246078;13966;-21354;-144178
6247075;14150;-21904;-144804
6248091;14440;-22453;-145415
6249078;14806;-22957;-146010
6250075;15264;-23339;-146590
6251077;15737;-23629;-147155
6252079;16241;-23873;-147766
6253076;16791;-24178;-148422
6254077;17386;-24530;-149079
6255079;18119;-24774;-149766
6256076;19035;-24865;-150468
6257079;20043;-24896;-151171
6258132;21020;-24896;-152468
6259079;21966;-24820;-152468
6260075;22898;-24667;-153018
6261077;23798;-24545;-153506
6262079;24684;-24499;-153919
6263076;25463;-24484;-154285
6264078;26134;-24377;-154590
6265075;26669;-24133;-154819
6266076;27096;-23766;-154957
6267079;27463;-23385;-154972
6268076;27585;-22957;-154682
6269095;27127;-22423;-153934
6270088;26455;-21843;-153308
6271074;26058;-21308;-153308
6272077;26058;-21033;-153919
6273079;25844;-20896;-154590
6274076;25203;-20759;-154911
6275077;24272;-20545;-154697
6276074;23264;-20255;-153980
6277077;22455;-19965;-153079
6278079;21966;-19781;-152316
6279076;21478;-19629;-151506
6280091;20821;-19415;-150560
6281077;20119;-19140;-149461
6282079;19417;-18865;-148178
6283076;18821;-18652;-146789
6284078;18333;-18468;-145354
6285079;17753;-18270;-143812
6286076;16837;-18026;-142193
6287078;15600;-17675;-140453
6288075;14486;-17262;-138682
6289077;13600;-16789;-136926
6290254;12134;-15873;-133476
6291078;12134;-15873;-133476
6292075;11111;-15537;-131629
6293077;9951;-15201;-129598
6294079;8898;-14804;-127445
6295076;7951;-14362;-125247
6296077;6898;-13904;-122941
6297075;5692;-13491;-120499
6298077;4486;-13155;-117934
6299079;3386;-12865;-115277
6300076;2363;-12621;-112529
6301090;1371;-12362;-109735
6302077;379;-12133;-106850
6303079;-552;-11980;-103949
6304075;-1422;-11934;-101094
6305077;-2246;-11995;-98239
6306079;-3025;-12117;-95415
6307077;-3743;-12331;-92636
6308078;-4368;-12621;-89919
6309075;-4903;-12988;-87216
6310077;-5422;-13507;-84468
6311089;-5926;-14102;-81705
6312076;-6445;-14697;-79003
6313078;-7010;-15278;-76377
6314075;-7590;-15919;-73796
6315076;-8078;-16667;-71308
6316079;-8460;-17491;-68880
6317076;-8765;-18331;-66499
6318078;-9086;-19155;-64148
6319079;-9346;-19995;-61858
6320076;-9559;-20865;-59628
6321078;-9773;-21781;-57445
6322092;-10109;-22667;-55338
6323079;-10460;-23552;-53277
6324076;-10674;-24438;-51232
6325078;-10674;-25278;-49186
6326079;-10506;-26056;-47170
6327077;-10368;-26789;-45201
6328079;-10430;-27446;-43277
6329076;-10521;-28087;-41430
6330078;-10536;-28728;-39628
6331074;-10552;-29293;-37827
6332076;-10536;-29736;-36025
6333091;-10521;-30102;-34239
6334078;-10445;-30362;-32499
6335075;-10307;-30545;-30789
6336076;-10246;-30606;-29064
6337074;-10323;-30575;-27354
6338076;-10552;-30484;-25674
6339078;-10888;-30362;-24056
6340079;-11269;-30285;-22453
6341076;-11681;-30163;-20865
6342078;-12109;-29965;-19308
6343091;-12628;-29675;-17766
6344078;-13223;-29293;-16285
6345075;-13895;-28865;-14865
6346076;-14643;-28392;-13522
6347079;-15452;-27873;-12178
6348076;-16307;-27339;-10819
6349078;-17193;-26804;-9491
6350079;-18170;-26285;-8163
6351076;-19254;-25766;-6850
6352078;-20445;-25262;-5522
6353089;-21697;-24759;-4163
6354076;-22933;-24255;-2743
6355078;-24185;-23736;-1247
6356075;-25422;-23247;309
6357077;-26659;-22774;1867
6358079;-27910;-22331;3424
6359076;-29147;-21934;5027
6360078;-30384;-21583;6630
6361075;-31559;-21278;8264
6362076;-32628;-21018;9943
6363088;-33559;-20789;11684
6364075;-34368;-20545;13424
6365077;-35147;-20301;15164
6366079;-35941;-20056;16981
6367076;-36781;-19812;18920
6368078;-37575;-19568;20920
6369075;-38323;-19323;22981
6370077;-39056;-19110;25073
6371079;-39773;-18942;27210
6372076;-40597;-18789;29439
6373078;-41590;-18606;31806
