Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
17192078;1322;-645;45;187;65;75
17193078;-1564;-2630;1003;1088;116;120
17194079;-2231;-645;391;279;94;90
17195078;431;2102;-813;-942;22;14
17196079;2103;1125;-642;-575;0;-1
17197079;50;-1973;602;752;65;75
17198079;-2365;-2126;912;905;63;59
17199160;603;972;-223;-377;-21;-31
17200077;1726;2285;-953;-1003;-100;-108
17201076;1617;-324;-86;50;-69;-62
17202076;-1328;-2614;985;1088;-61;-62
17203075;-2312;-828;515;416;-102;-108
17204075;293;2133;-754;-896;-149;-153
17205080;2252;1461;-733;-682;-141;-138
17206078;395;-1714;493;645;-71;-62
17207078;-2219;-2202;872;874;-60;-62
17208078;-1314;820;-305;-468;-62;-62
17209077;1660;2438;-1140;-1201;-75;-77
17210093;1861;11;-340;-209;-24;-16
17211076;-1044;-2508;752;859;38;44
17212075;-2320;-1011;327;233;18;14
17213076;116;2072;-976;-1125;-40;-47
17214080;2309;1736;-1070;-1033;-48;-47
17215078;689;-1500;179;340;33;44
17216077;-2131;-2370;770;798;59;59
17217078;-1553;560;-270;-423;19;14
17218077;1486;2484;-1214;-1293;-67;-77
17219077;2002;255;-515;-392;-39;-31
17220089;-853;-2508;701;828;36;44
17221077;-2434;-1286;421;340;45;44
17222076;-146;1934;-934;-1094;-9;-16
17223077;2273;1873;-1135;-1110;-31;-31
17224076;848;-1393;128;294;48;59
17225076;-2113;-2538;819;859;75;75
17226075;-1784;285;-193;-346;48;44
17227076;1289;2499;-1218;-1308;-23;-31
17228075;2125;514;-613;-499;6;14
17229075;-624;-2431;633;767;68;75
17230282;-1680;-1515;495;431;49;44
17231078;-389;1766;-813;-972;-23;-31
17232077;2226;2072;-1147;-1140;-100;-108
17233078;1106;-1134;40;202;-42;-31
17234077;-1956;-2630;901;966;-16;-16
17235077;-1963;41;-28;-178;-16;-16
17236076;385;41;-557;-1385;-20;-31
17237077;2169;2530;-1334;-728;-20;14
17238076;1049;774;-222;645;42;90
17239077;-2009;-2340;740;462;94;75
17240076;-1846;-1714;-19;-1018;53;14
17241091;1246;1629;-1301;-1400;7;14
17242077;2231;2240;-1050;-148;46;120
17243076;-562;-950;243;660;147;166
17244076;-2680;-2843;419;-407;161;136
17245075;-738;-416;-938;-1736;113;75
17246076;2160;2453;-1752;-1323;95;166
17247076;1323;1110;-834;95;210;273
17248077;-1931;-2309;291;218;257;181
17249076;-2374;-2309;-183;-1110;115;-1
17250077;679;1079;-1412;-1598;-34;-47
17251089;2328;2423;-1255;-316;-8;90
17252078;-55;-416;180;828;125;151
17253078;-2651;-2889;707;34;142;105
17254079;-1361;-1103;-496;-1385;72;14
17255078;1757;2102;-1474;-1171;21;75
17256079;1799;1690;-689;294;115;181
17257078;-1145;-1515;583;706;175;120
17258079;-2249;-2279;378;-484;71;-16
17259078;237;591;-855;-1247;-53;-92
17260079;2274;2438;-1028;-270;-68;14
17261155;-798;-2385;230;996;50;90
17262079;-2113;-2385;998;553;88;59
17263078;-1426;-1240;52;-896;37;-1
17264079;1581;1934;-1108;-1064;-3;14
17265077;2169;2133;-667;263;48;120
17266077;-556;-920;642;1011;124;90
17267076;-2176;-2279;771;-26;57;-1
17268076;-136;178;-471;-1079;-42;-108
17269080;2231;2453;-996;-438;-114;-92
17270078;1163;942;32;843;-62;-1
17271077;-1577;-1882;929;660;13;14
17272093;-1572;-1469;212;-713;14;14
17273076;1109;1446;-997;-1140;9;-1
17274076;2174;2209;-838;-26;10;44
17275076;-65;-385;359;813;50;44
17276075;-1930;-2080;654;4;25;-16
17277076;-402;-141;-438;-1125;-50;-108
17278075;2009;2255;-1145;-789;-117;-108
17279075;1452;1293;-361;462;-88;-47
17280080;-1121;-1424;635;569;-44;-62
17281078;-1502;-1454;186;-698;-74;-92
17282153;1849;2255;-1019;-1278;-109;-138
17283075;2185;2255;-1022;-255;-139;-123
17284080;228;-65;167;737;-116;-108
17285078;-1805;-1988;647;95;-111;-123
17286077;-598;-370;-351;-1110;-134;-153
17287078;1895;2163;-1186;-927;-152;-138
17288077;1646;1522;-511;340;-109;-47
17289077;-940;-1256;571;630;-31;-31
17290076;-1699;-1698;304;-514;-40;-62
17291077;608;927;-870;-1247;-74;-92
17292076;2269;2392;-1061;-392;-78;-31
17293092;616;346;48;721;7;75
17294078;-1711;-1943;730;355;91;90
17295077;-990;-813;-66;-865;67;14
17296077;1537;1827;-1012;-896;-22;-77
17297076;1703;1629;-501;385;-82;-62
17298077;-824;-1149;708;966;-40;-1
17299076;-1983;-2034;719;-26;5;-1
17300076;89;392;-427;-957;-20;-62
17301075;2014;2178;-847;-270;-60;-31
17302075;691;453;177;920;-8;29
17303080;-1746;-2004;989;721;35;29
17304078;-1364;-1225;327;-468;5;-47
17305089;1199;1507;-668;-682;-78;-123
17306079;1761;1736;-354;447;-108;-47
17307078;-655;-981;790;1149;-9;44
17308078;-2177;-2279;964;309;58;59
17309077;-404;-126;-102;-713;37;-16
17310077;1812;2026;-688;-270;-30;-31
17311076;936;743;145;905;-14;29
17312077;-1596;-1882;1044;935;41;44
17313077;-1676;-1592;572;-239;36;14
17314078;810;1125;-509;-682;-7;-47
17315077;1783;1812;-412;340;-53;-47
17316179;-1461;-2309;719;1195;-41;-31
17317076;-2164;-2309;1066;477;-25;-16
17318076;-671;-416;67;-575;-19;-31
17319077;1693;1934;-596;-270;-20;14
17320077;1130;972;129;905;33;59
17321078;-1442;-1744;1073;1027;73;90
17322077;-1850;-1805;701;-56;84;59
17323078;562;881;-347;-606;37;-1
17324078;1888;1965;-400;248;9;59
17325079;-20;-309;619;1134;77;90
17326078;-2103;-2294;1056;569;88;75
17327091;-985;-767;159;-545;59;29
17328078;1496;1766;-634;-438;28;44
17329078;1303;1186;-69;706;60;90
17330079;-1274;-1592;933;1027;95;90
17331076;-2048;-2050;730;-41;85;75
17332076;257;575;-384;-759;64;44
17333075;1931;2056;-586;50;45;59
17334075;294;26;463;1088;75;105
17335079;-2005;-2233;1070;660;110;105
17336078;-1239;-1057;255;-484;91;59
17337078;1334;1629;-606;-468;54;59
17338090;1572;1507;-110;676;74;105
17339079;-905;-1225;945;1134;111;105
17340077;-2085;-2141;889;187;91;59
17341077;-71;224;-169;-621;32;-16
17342076;1858;2026;-511;19;-24;-16
17343076;552;316;423;1088;-6;14
17344075;-1897;-2156;1135;859;13;-1
17345076;-1557;-1424;467;-316;-17;-47
17346080;1013;1323;-504;-499;-61;-77
17347079;1645;1629;-181;584;-71;-47
17348077;-640;-950;894;1195;-29;-1
17349090;-2130;-2233;991;324;8;14
17350079;-386;-111;-53;-575;6;-16
17351077;1773;1980;-500;-10;-11;14
17352077;862;667;403;1118;31;59
17353076;-1606;-1882;1201;981;60;44
17354077;-1620;-1530;599;-194;28;-1
17355076;845;1156;-419;-499;-10;-16
17356076;1786;1812;-209;538;4;59
17357075;-329;-630;886;1286;73;75
17358076;-2063;-2202;1140;553;52;-1
17359092;-630;-385;158;-453;-32;-77
17360076;1641;1873;-455;-102;-76;-47
17361076;1028;865;293;1042;-24;14
17362076;-1442;-1729;1184;1088;20;14
17363075;-1738;-1683;736;-56;8;-1
17364075;659;972;-335;-545;-16;-47
17365079;1871;1934;-295;431;-52;-47
17366078;-93;-385;806;1286;-50;-62
17367078;-2045;-2217;1176;630;-68;-77
17368078;-812;-584;218;-453;-88;-108
17369091;1627;1888;-506;-239;-102;-77
17370076;1370;1247;127;859;-55;-16
17371075;-1107;-1408;1038;1042;-5;-1
17372075;-1755;-1744;721;-56;-22;-77
17373080;497;804;-355;-621;-113;-169
17374078;1984;2087;-421;218;-165;-123
17375077;280;11;596;1134;-93;-47
17376077;-1899;-2111;1074;614;-47;-77
17377077;-1087;-905;205;-514;-109;-169
17378078;1286;1553;-615;-438;-179;-169
17379091;1276;1186;-86;660;-145;-92
17380078;-1109;-1408;869;935;-70;-47
17381078;-1983;-2004;616;-194;-47;-62
17382079;58;346;-561;-972;-78;-108
17383078;1670;1797;-815;-194;-117;-123
17384079;236;-4;211;828;-115;-92
17385078;-1896;-2111;831;477;-84;-77
17386079;-1262;-1103;103;-591;-85;-108
17387078;1083;1354;-714;-606;-116;-123
17388079;1253;1186;-292;401;-106;-62
17389091;-1038;-1332;623;752;-41;-16
17390078;-2013;-2050;483;-239;-16;-31
17391078;9;301;-596;-1033;-52;-92
17392079;1813;1965;-903;-331;-90;-62
17393078;461;224;92;782;-43;-16
17394079;-1895;-2141;847;599;-11;-16
17395078;-1472;-1332;226;-530;-35;-77
17396078;1025;1323;-722;-743;-89;-92
17397077;1562;1537;-452;263;-75;-31
17398076;-693;-996;520;721;-6;29
17399088;-2014;-2095;470;-255;35;29
17400077;-218;56;-639;-1140;19;-1
17401076;1754;1934;-1034;-484;-4;-1
17402077;637;423;-45;691;8;29
17403076;-1786;-2050;786;584;28;14
17404076;-1572;-1454;214;-560;-6;-47
17405075;966;1278;-778;-850;-58;-62
17406075;1747;1751;-581;111;-31;44
17407080;-488;-798;404;706;71;90
17408078;-2085;-2202;521;-102;80;44
17409090;-411;2026;-482;-1033;16;-31
17410077;1809;2026;-989;-560;-39;-31
17411076;950;759;-147;599;-12;29
17412077;-1621;-1912;718;569;27;-1
17413076;-1734;-1653;181;-667;-15;-31
17414076;829;1156;-942;-1110;-43;-62
17415075;1936;1980;-857;-148;-47;-1
17416075;-185;-492;192;599;20;44
17417075;-2074;-2233;441;-178;53;59
17418075;-650;-401;-593;-1232;47;14
17419088;1774;2026;-1225;-835;12;29
17420077;1277;1125;-415;370;50;90
17421076;-1328;-1637;532;462;110;136
17422077;-1811;-1775;110;-698;145;151
17423076;592;911;-988;-1217;139;105
17424076;1919;1995;-987;-301;108;136
17425075;-16;-309;71;569;145;151
17426075;-2063;-2248;484;-10;139;105
17427080;-871;-645;-417;-1110;90;75
17428078;1620;1888;-1161;-881;76;90
17429091;1304;-1698;-475;340;106;136
17430077;-1373;-1698;565;630;136;120
17431076;-2090;-2080;306;-514;109;90
17432077;308;636;-847;-1171;69;29
17433076;1940;2056;-985;-346;26;44
17434076;158;-126;35;584;61;90
17435075;-2120;-2340;504;-10;95;90
17436075;-1183;-981;-448;-1201;80;59
17437075;1454;1751;-1290;-1064;47;29
17438075;1507;1415;-663;172;35;59
17439089;-1081;-2126;431;569;59;44
17440077;-2095;-2126;270;-530;33;14
17441076;95;407;-891;-1293;1;-16
17442077;1910;2056;-1143;-545;7;75
17443076;351;87;-138;492;100;120
17444077;-2050;-2294;480;80;115;90
17445077;-1356;-1179;-359;-1186;72;44
17446078;1345;1659;-1332;-1201;30;14
17447078;1673;1614;-803;80;15;29
17448079;-918;-1256;402;660;22;-1
17449092;-2199;209;396;-392;-9;-16
17450077;-101;209;-796;-1308;-26;-47
17451077;1979;2163;-1190;-606;-32;14
17452078;665;423;-170;538;35;59
17453077;-1898;-2172;579;263;64;59
17454078;-1521;-1378;-157;-988;50;29
17455078;1181;1507;-1179;-1156;16;-1
17456079;1817;1797;-812;4;13;59
17457078;-674;-1011;327;630;76;90
17458079;-2236;-2340;395;-346;83;59
17459090;-318;2178;-764;-1339;37;-1
17460078;1963;2178;-1258;-728;5;44
17461078;901;682;-270;523;69;105
17462077;-1769;-2065;623;401;98;59
17463076;-1673;-1561;-21;-911;30;-16
17464075;1019;1354;-1149;-1201;-38;-62
17465080;1921;1934;-857;4;-53;-16
17466078;-450;-782;371;752;-10;-16
17467078;-2208;-2340;527;-239;-26;-47
17468078;-444;-156;-693;-1339;-63;-92
17469090;1998;957;-1297;-820;-97;-92
17470077;1154;957;-362;462;-74;-31
17471076;-1611;-1927;590;416;-20;-16
17472076;-1780;-1698;15;-850;-29;-62
17473075;917;1262;-1120;-1262;-81;-108
17474075;2086;2133;-969;-178;-90;-31
17475080;-206;-538;216;706;-12;-1
17476078;-2245;-2416;558;-87;-8;-31
17477078;-688;-416;-537;-1247;-53;-92
17478078;1924;2194;-1253;-850;-99;-92
17479077;1314;1140;-388;492;-78;-47
17480090;-1531;-1912;688;645;-37;-31
17481077;-1964;-1912;253;-667;-35;-47
17482076;725;1079;-999;-1262;-57;-77
17483077;2146;2224;-1308;-1262;-80;-77
17484076;1473;-385;-302;-178;3;14
17485076;-1330;-2523;700;798;82;90
17486075;-2200;-721;130;19;78;75
17487076;363;2117;-1099;-1232;-19;-31
17488075;2195;1354;-1000;-942;-33;-31
17489075;289;-1790;275;431;35;44
17490092;-2268;-2202;753;767;32;29
17491076;-1310;804;-316;-468;1;-1
17492076;1632;2392;-1152;-1217;-42;-47
17493076;1816;-19;-409;-285;19;29
17494075;-1072;-2538;768;889;57;59
17495075;-2360;-1072;481;401;19;14
17496080;64;2056;-793;-942;-27;-31
17497079;2336;1843;-900;-865;-5;-1
17498077;819;-1363;414;584;53;59
17499077;-2059;-2462;1123;1164;7;-1
17500092;-1730;270;111;-41;-69;-77
17501076;1253;2453;-966;-1064;-105;-108
17502076;2127;636;-464;-362;-28;-16
17503076;-446;-2187;728;859;65;75
17504075;-2285;-1500;653;599;63;59
17505075;-475;1537;-563;-713;5;-1
17506080;2021;2011;-967;-972;-15;-16
17507079;1181;-813;85;233;50;59
17508077;-1607;-2355;915;981;74;75
17509078;-1812;-65;147;19;34;29
17510093;950;2377;-1008;-1125;-25;-31
17511077;2233;1049;-716;-636;7;14
17512076;-12;-1882;597;752;55;59
17513077;-2153;-1714;846;828;20;14
17514077;-757;1293;-314;-468;-67;-77
17515078;1953;2346;-897;-927;-146;-153
17516077;1680;-156;47;187;-114;-108
17517079;-1044;-2111;1070;1164;-53;-47
17518078;-1784;-370;563;462;-32;-31
17519079;632;2224;-574;-698;-71;-77
17520091;2283;1491;-477;-423;-65;-62
17521078;515;-1378;726;874;-8;-1
17522078;-1815;-1759;1127;1134;40;44
17523079;-967;911;115;-26;18;14
17524078;1641;2301;-654;-713;-26;-31
17525079;1788;163;68;187;21;29
17526078;-750;-2004;1133;1240;70;75
17527078;-1830;-676;816;737;89;90
17528077;309;2011;-363;-499;77;75
17529076;2213;1705;-482;-453;74;75
17530093;800;-1088;651;798;101;105
17531076;-1631;-1836;1185;1210;92;90
17532076;-1142;652;262;126;36;29
17533076;1447;2316;-581;-652;-25;-31
17534075;1910;423;19;126;-6;-1
17535075;-543;-2004;1110;1225;66;75
17536080;-1982;-1072;923;859;76;75
17537079;-103;1705;-292;-438;7;-1
17538077;2051;1827;-611;-606;-43;-47
17539077;988;-905;454;599;-7;-1
17540076;-1574;-2080;1214;1271;13;14
17541092;-1501;194;462;340;-52;-62
17542076;1075;2209;-579;-682;-144;-153
17543076;1952;667;-244;-163;-128;-123
17544076;-322;-1958;896;1027;-55;-47
17545075;-2078;-1408;942;905;-18;-16
17546075;-466;1415;-214;-362;-29;-31
17547075;1899;1965;-695;-713;-58;-62
17548075;1198;-691;289;431;-22;-16
17549080;-1485;-2294;1167;1240;11;14
17550078;-1847;-294;542;431;-12;-16
17551090;660;2056;-526;-636;-97;-108
17552077;1974;957;-320;-255;-109;-108
17553076;-21;-1790;802;935;-27;-16
17554077;-2080;-1744;1038;1027;12;14
17555076;-877;1018;19;-117;-39;-47
17556076;1630;1995;-597;-636;-102;-108
17557076;1356;-401;214;340;-82;-77
17558076;-1257;-2294;1193;1286;-23;-16
17559075;-1984;-630;766;676;-1;-1
17560075;340;1888;-345;-468;-14;-16
17561177;1303;1171;-288;-239;9;14
17562075;220;-1622;868;1011;41;44
17563080;-2046;-1988;1264;1271;31;29
17564078;-1201;667;293;156;2;-1
17565077;1377;1995;-443;-499;-1;-1
17566077;1466;-172;255;370;52;59
17567077;-1083;-2324;1235;1332;114;120
17568077;-2139;-966;879;798;95;90
17569076;17;1705;-288;-423;22;14
17570076;1896;1369;-446;-423;-27;-31
17571075;447;-1469;627;767;7;14
17572126;-2197;-2233;1180;1210;28;29
17573078;-1522;316;289;156;-10;-16
17574078;1141;2056;-643;-728;-57;-62
17575079;1654;148;-166;-72;-22;-16
17576078;-829;-2309;896;1011;11;14
17577079;-2277;-1332;723;660;-12;-16
17578078;-338;1507;-423;-560;-84;-92
17579079;1855;1614;-651;-636;-94;-92
17580078;754;-1179;452;599;-38;-31
17581079;-1855;-2355;1107;1149;-3;-1
17582093;-1765;-50;271;141;-27;-31
17583077;839;1980;-698;-789;-59;-62
17584077;1724;438;-268;-178;-22;-16
17585078;-560;-2217;856;981;38;44
17586077;-2363;-1744;882;843;45;44
17587079;-824;1033;-222;-362;4;-1
17588078;1504;1553;-667;-682;-28;-31
17589079;787;-1088;267;401;7;14
17590078;-1852;-2599;1068;1134;41;44
17591079;-2119;-523;394;279;18;14
17592078;434;1812;-666;-774;-26;-31
17593093;1691;591;-417;-346;-32;-31
17594078;-420;-2217;725;859;-4;-1
17595076;-2481;-2065;868;843;-14;-16
17596076;-1157;789;-273;-423;-43;-47
17597076;1409;1766;-878;-911;-74;-77
17598076;1116;-660;-18;111;-64;-62
17599075;-1511;-2523;844;920;-35;-31
17600075;-2187;-782;276;172;-44;-47
17601080;204;1766;-784;-896;-114;-123
17602078;1811;1003;-647;-591;-111;-108
17603173;-1475;-1790;491;630;-27;-16
17604075;-2177;-2034;828;828;-1;-1
17605080;-1214;682;-177;-316;-54;-62
17606078;1383;1965;-876;-927;-103;-108
17607078;1407;-279;-157;-41;-68;-62
17608078;-1190;-2401;823;920;-20;-16
17609077;-2179;-935;427;340;-15;-16
17610077;64;1751;-734;-865;-56;-62
17611076;1902;1278;-767;-728;-36;-31
17612076;339;-1561;391;538;49;59
17613123;-2127;-2141;858;874;75;75
17614080;-1378;514;-102;-239;34;29
17615077;1313;2133;-880;-942;-52;-62
17616077;1679;102;-228;-117;-77;-77
17617077;-869;-2294;786;889;-50;-47
17618077;-2207;-1164;491;416;-32;-31
17619076;-153;1675;-683;-820;-71;-77
17620076;1975;1629;-870;-850;-65;-62
17621075;747;-1179;185;324;-21;-16
17622075;-1792;-2141;778;813;-15;-16
17623092;-1472;346;-106;-239;-83;-92
17624091;1213;2240;-1054;-1140;-148;-153
17625079;1892;453;-565;-468;-101;-92
17626077;-539;-2095;553;676;-24;-16
17627078;-2116;-1256;415;355;-1;-1
17628077;-258;1644;-795;-942;-27;-31
17629077;2047;1904;-1128;-1125;-32;-31
17630077;1052;-920;-51;95;21;29
17631077;-1652;-2263;698;752;57;59
17632076;-1702;11;-83;-209;33;29
17633076;939;2178;-1089;-1186;-11;-16
17634075;1962;713;-720;-636;22;29
17635075;-292;-1988;410;538;110;120
17636091;-2136;-1500;439;401;136;136
17637080;-537;1415;-718;-865;95;90
17638077;1933;2041;-1172;-1186;62;59
17639078;1273;-645;-182;-41;113;120
17640077;-1453;-2279;707;782;122;120
17641078;-1808;-187;58;-56;80;75
17642078;806;2255;-1042;-1156;20;14
17643079;2155;1064;-786;-713;39;44
17644078;36;-1805;412;553;85;90
17645169;-1752;-1683;578;553;77;75
17646077;-764;1217;-617;-774;47;44
17647078;1838;2178;-1217;-1247;3;-1
17648078;1477;-416;-286;-148;51;59
17649078;-1304;-2340;653;737;114;120
17650079;-1967;-462;67;-41;121;120
17651078;578;2209;-1133;-1262;80;75
17652079;2234;1339;-1043;-988;101;105
17653078;313;-1637;148;294;186;197
17654079;-2039;-1866;534;538;185;181
17655078;-996;1003;-506;-652;127;120
17656093;1722;2285;-1227;-1278;52;44
17657079;1680;-111;-414;-285;56;59
17658077;-1066;-2324;675;782;100;105
17659077;-2071;-721;264;172;93;90
17660075;336;2102;-957;-1094;49;44
17661075;2244;1553;-984;-942;30;29
17662080;540;-1500;232;385;82;90
17663078;-2024;-2095;720;737;78;75
17664077;-1285;713;-306;-453;20;14
17665077;1539;2362;-1163;-1232;-40;-47
17666091;1859;163;-466;-346;5;14
17667078;-856;-2324;639;752;95;105
17668077;-2201;-1042;315;233;80;75
17669077;32;1949;-947;-1094;47;44
17670076;2229;1782;-1147;-1125;57;59
17671077;815;-1256;5;156;127;136
17672076;-1893;-2217;625;660;137;136
17673076;-1486;469;-325;-468;109;105
17674075;1385;2453;-1311;-1400;78;75
17675075;2055;469;-704;-591;101;105
17676091;-594;-2233;541;676;160;166
17677080;-2223;-1240;403;340;141;136
17678077;-164;1858;-878;-1033;81;75
17679077;2254;2026;-1167;-1156;47;44
17680076;1097;-1011;13;172;124;136
17681077;-1753;-2309;776;828;151;151
17682076;-1658;240;-74;-209;84;75
17683076;1231;2514;-1117;-1217;6;-1
17684080;2238;820;-603;-499;10;14
17685078;-277;-2095;672;813;54;59
17686088;-2229;-1485;676;630;60;59
17687078;-436;1659;-598;-759;19;14
17688077;2184;2224;-1068;-1079;-27;-31
17689077;1368;-721;4;156;21;29
17690076;-1563;-2370;880;950;44;44
17691076;-1816;-4;50;-87;17;14
17692075;1048;2530;-1184;-1308;-13;-16
17693075;2368;1110;-873;-789;9;14
17694080;-8;-1973;432;584;54;59
17695078;-2230;-1698;556;523;20;14
17696093;-664;1522;-756;-927;-27;-31
17697077;2170;2453;-1345;-1369;-86;-92
17698076;1657;-431;-287;-133;-67;-62
17699076;-1371;-2416;684;767;-34;-31
17700075;-1969;-279;17;-102;-58;-62
17701075;833;2530;-1196;-1323;-130;-138
17702080;2499;1430;-943;-865;-153;-153
17703078;308;-1775;394;553;-86;-77
17704077;-2155;-1851;701;691;-62;-62
17705078;-860;1354;-531;-698;-75;-77
17706091;2114;2652;-1276;-1323;-118;-123
17707075;1935;-111;-299;-148;-70;-62
17708075;-1141;-2431;870;981;-47;-47
17709076;-2103;-553;356;248;-100;-108
17710075;583;2423;-937;-1079;-176;-184
17711076;2501;1614;-849;-789;-199;-199
17712076;482;-1729;495;660;-105;-92
17713077;-2247;-2202;903;905;-90;-92
17714077;-1273;942;-315;-484;-160;-169
17715078;1801;2575;-1143;-1201;-224;-230
17716089;1957;11;-245;-102;-150;-138
17717079;-1078;-2569;968;1088;-56;-47
17718078;-2355;-966;558;462;-45;-47
17719079;206;2224;-801;-957;-100;-108
17720078;2445;1797;-890;-850;-95;-92
17721079;684;-1622;430;599;-38;-31
17722078;-2268;-2477;1058;1088;-44;-47
17723079;-1614;591;-46;-209;-101;-108
17724076;1550;2575;-1069;-1156;-162;-169
17725076;2072;255;-312;-178;-116;-108
17726078;-56;-2599;224;1118;-93;-62
17727093;-2199;-1301;1124;614;-61;-77
17728076;-1527;2026;84;-896;-102;-153
17729075;1661;1965;-1082;-957;-162;-153
17730076;2035;-1408;-506;508;-107;-1
17731080;-1011;-2584;883;1195;25;29
17732078;-2509;362;908;34;20;-1
17733077;-8;2743;-414;-988;-22;-62
17734077;2518;713;-840;-148;-46;14
17735076;998;-2492;386;1271;42;75
17736077;-2152;-1744;1378;1118;44;-47
17737089;-1893;1782;640;-362;-89;-138
17738079;1379;2453;-623;-667;-133;-92
17739077;2441;-813;-285;660;-32;90
17740077;-414;-2798;1064;1485;115;105
17741076;-2625;-370;1217;324;72;-1
17742076;-694;2545;-226;-1033;-40;-92
17743075;2247;1339;-1020;-514;-92;-62
17744076;1536;-2065;23;1027;-34;14
17745080;-1686;-2279;1235;1149;4;-47
17746078;-2318;881;700;-331;-87;-153
17747092;504;2270;-709;-1018;-178;-199
17748076;2166;-340;-767;19;-158;-47
17749076;-5;-2706;454;1042;-1;44
17750076;-2476;-1011;906;233;47;29
17751075;-1256;1995;-302;-1201;0;-62
17752075;1672;1446;-1302;-1018;-72;-62
17753079;1568;-1851;-536;462;-29;44
17754078;-1472;-2706;781;966;43;-1
17755077;-2667;178;617;-331;-31;-77
17756077;-177;2148;-776;-1293;-98;-123
17757077;1970;87;-1136;-453;-96;-16
17758093;367;-2645;34;813;24;75
17759076;-2362;-1759;844;462;79;59
17760076;-1916;1217;3;-881;34;-16
17761076;882;1461;-1059;-972;-43;-77
17762075;1489;-1424;-559;385;-65;-16
17763075;-1078;-2798;758;1103;-3;-1
17764079;-2690;-538;858;65;-9;-31
17765078;-831;1690;-383;-1003;-53;-92
17766077;1470;301;-944;-438;-86;-47
17767078;507;-2416;19;828;-22;14
17768092;-2122;-2065;949;767;24;29
17769076;-2158;713;347;-560;21;-1
17770075;392;1415;-841;-988;-22;-62
17771076;1385;-1118;-677;156;-60;-31
17772076;-806;-2767;564;1057;-26;-31
17773077;-2621;-813;905;248;-32;-31
17774077;-1075;1644;-208;-927;-45;-77
17775077;1391;636;-942;-560;-78;-62
17776077;802;-2187;-123;706;-37;14
17777079;-1873;-2263;884;828;22;14
