Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
764076;-366;-348;113;98;-17;-37
765090;-357;-317;105;144;-25;-67
766079;-346;-317;108;128;-38;-98
767080;-333;-302;115;83;-57;-113
768075;-320;-302;110;-23;-77;-98
769075;-311;-317;79;-130;-93;-113
770076;-310;-333;17;-252;-103;-113
771076;-313;-302;-70;-344;-109;-98
772076;-307;-256;-172;-405;-110;-82
773075;-291;-241;-270;-466;-104;-82
774076;-270;-226;-358;-497;-96;-82
775090;-249;-210;-428;-527;-89;-52
776078;-231;-210;-480;-542;-78;-21
777080;-216;-195;-517;-542;-61;-37
778075;-202;-165;-538;-512;-47;-37
779080;-185;-134;-541;-481;-38;-6
780075;-162;-104;-529;-436;-28;8
781075;-135;-73;-502;-405;-15;8
782076;-106;-42;-467;-359;-5;-37
783080;-76;-27;-427;-268;-6;-67
784075;-53;-42;-373;-161;-21;-98
785093;-42;-88;-302;-69;-45;-113
786078;-44;-88;-219;-23;-71;-98
787075;-57;-104;-136;21;-89;-82
788076;-76;-119;-64;67;-96;-67
789080;-94;-119;-2;144;-91;-37
790075;-108;-119;55;159;-77;-21
791075;-118;-134;106;205;-59;-37
792076;-127;-149;150;250;-45;-67
793080;-140;-180;191;281;-43;-67
794075;-156;-195;229;281;-47;-37
795080;-173;-195;258;266;-48;-6
796090;-182;-134;272;220;-39;8
797078;-179;-134;266;159;-25;-21
798079;-167;-134;240;113;-16;-21
799075;-152;-119;198;37;-13;-6
800080;-139;-134;143;-54;-11;8
801075;-133;-149;74;-115;-5;39
802080;-137;-165;1;-161;5;39
803075;-146;-180;-68;-207;19;39
804080;-161;-210;-130;-237;30;69
805075;-183;-241;-181;-268;43;85
806080;-207;-256;-223;-268;58;69
807090;-227;-180;-251;-268;67;39
808078;-231;-180;-267;-252;66;39
809079;-222;-195;-270;-237;59;69
810075;-215;-241;-264;-207;56;54
811075;-218;-241;-247;-161;55;24
812076;-221;-195;-221;-115;48;-6
813080;-214;-165;-185;-84;33;-6
814075;-198;-165;-145;-23;17;24
815080;-186;-195;-100;52;10;24
816075;-186;-226;-47;113;10;8
817093;-196;-210;13;174;11;-6
818078;-206;-210;76;220;7;-21
819080;-210;-195;137;281;0;8
820075;-208;-195;196;342;-2;39
821075;-204;-195;255;388;6;69
822076;-199;-180;309;373;24;100
823075;-190;-165;349;342;49;115
824076;-181;-165;364;266;76;130
825075;-171;-149;349;189;100;130
826076;-159;-119;305;128;117;85
827075;-140;-73;246;83;118;39
828090;-115;-88;182;52;101;24
829079;-96;-88;123;-8;76;69
830080;-87;-104;68;-54;61;85
831076;-87;-104;16;-100;59;54
832075;-93;-119;-32;-145;59;39
833076;-103;-134;-79;-191;55;24
834075;-114;-119;-124;-207;46;39
835076;-117;-88;-163;-222;40;54
836075;-108;-58;-193;-222;40;54
837076;-92;-58;-213;-207;43;39
838075;-77;-58;-220;-176;45;54
839092;-67;-58;-213;-145;48;100
840078;-63;-58;-195;-145;60;130
841075;-59;-42;-174;-115;81;146
842075;-50;-12;-151;-39;105;146
843079;-36;2;-117;21;125;115
844075;-20;2;-69;113;133;100
845080;-9;-27;-7;205;128;85
846075;-6;-27;66;235;116;85
847080;-10;2;138;235;102;39
848075;-14;2;193;235;83;8
849092;-10;2;226;220;57;-21
850078;-2;2;239;205;28;-52
851075;0;-27;237;220;-2;-67
852076;-8;-42;231;250;-30;-37
853080;-22;-73;232;250;-45;-37
854075;-41;-73;236;220;-50;-52
855080;-54;-27;235;159;-51;-52
856075;-55;-27;217;83;-52;-67
857080;-49;-42;180;37;-55;-52
858075;-42;-42;131;21;-56;-21
859088;-41;-58;83;6;-49;-6
860078;-44;-88;45;21;-37;-21
861080;-52;-88;22;21;-27;-52
862075;-65;-104;13;21;-28;-82
863080;-79;-42;11;6;-41;-98
864075;-83;-42;9;-23;-59;-82
865080;-69;33;1;-54;-73;-52
866075;-40;33;-12;-23;-75;-21
867080;-10;48;-23;6;-64;-6
868075;15;48;-21;21;-45;24
869091;33;33;-10;67;-21;24
870078;44;18;12;113;0;8
871080;44;2;45;159;10;-21
872075;36;2;86;205;9;-37
873080;24;48;130;235;-2;-37
874075;18;48;174;250;-16;-52
875080;25;94;211;281;-30;-67
876075;43;94;243;312;-44;-67
877080;63;94;272;342;-56;-82
878075;79;94;300;342;-67;-98
879131;93;109;322;342;-78;-82
880075;97;109;337;342;-84;-52
881075;102;109;344;327;-80;-37
882076;108;155;343;296;-68;-37
883080;117;201;331;235;-55;-37
884075;134;201;305;205;-45;-21
885080;162;231;270;159;-35;-21
886075;193;231;229;98;-28;-21
887075;215;216;181;21;-23;-21
888076;224;216;125;-8;-21;-37
889075;226;231;70;-8;-24;-67
890091;225;216;27;-8;-34;-82
891079;225;247;0;-54;-49;-67
892080;226;308;-23;-84;-61;-37
893075;237;323;-46;-115;-60;8
894075;260;308;-72;-130;-44;69
895076;284;308;-96;-130;-12;100
896075;300;292;-114;-84;26;54
897076;307;308;-116;-39;52;8
898075;308;323;-100;-8;54;-21
899076;310;323;-71;6;37;-21
900093;313;323;-40;37;15;-6
901080;317;323;-8;98;0;8
902080;320;338;28;144;-5;-21
903076;324;323;71;205;-10;-52
904075;327;292;120;250;-21;-52
905076;325;262;171;296;-33;-21
906080;313;277;222;327;-37;-21
907080;297;277;268;357;-34;-21
908078;285;277;308;342;-29;8
909080;278;231;333;312;-19;24
910128;264;201;340;281;-5;24
911075;255;201;328;220;8;24
912075;234;170;298;128;18;39
913076;212;155;247;37;26;54
914080;191;140;176;-39;36;54
915075;172;124;96;-100;44;39
916080;154;124;16;-115;47;24
917075;140;124;-49;-145;43;8
918080;130;140;-100;-176;33;-6
919075;126;140;-139;-207;20;-6
920080;127;124;-170;-222;7;-21
921092;130;124;-195;-207;-4;-67
922078;130;94;-208;-161;-23;-67
923078;126;79;-204;-130;-41;-37
924075;115;79;-185;-100;-49;-21
925080;101;94;-156;-39;-46;-6
926075;91;94;-117;6;-36;-6
927080;88;79;-72;21;-24;-6
928075;86;79;-30;21;-14;-6
929080;84;63;0;37;-9;-37
930075;80;33;22;67;-12;-52
931089;72;2;41;113;-22;-52
932078;56;-27;65;144;-34;-52
933079;33;-73;93;144;-44;-52
934075;4;-104;118;144;-49;-21
935080;-29;-119;134;144;-46;-6
936075;-63;-104;144;144;-35;-6
937080;-90;-104;147;113;-24;-6
938075;-105;-134;140;52;-14;-6
939080;-113;-195;118;6;-8;-6
940075;-127;-226;83;-39;-5;-6
941250;-168;-241;39;-69;-4;24
942079;-183;-241;-4;-100;2;54
943079;-210;-226;-46;-145;16;69
944075;-228;-256;-87;-207;35;69
945080;-237;-287;-131;-268;51;54
946075;-249;-287;-181;-298;59;39
947080;-263;-287;-229;-298;58;8
948075;-275;-287;-267;-313;46;-6
949080;-283;-302;-293;-298;29;8
950075;-288;-348;-306;-268;16;24
951075;-298;-394;-302;-207;12;24
952091;-319;-439;-279;-130;12;8
953092;-350;-439;-235;-54;13;-6
954075;-385;-424;-174;-8;8;-21
955075;-412;-424;-109;37;0;-21
956076;-427;-455;-47;98;-8;-6
957075;-435;-470;12;113;-12;24
958076;-444;-455;61;128;-6;24
959075;-453;-439;98;128;3;8
960076;-456;-455;121;128;9;-6
961076;-454;-500;132;128;8;-21
962076;-458;-531;136;128;1;-37
963176;-483;-546;135;128;-10;-52
964075;-495;-546;133;83;-25;-52
965075;-517;-546;121;52;-38;-67
966076;-533;-531;100;37;-50;-82
967075;-542;-500;76;-8;-63;-113
968076;-540;-500;47;-8;-79;-113
969075;-529;-470;18;-39;-94;-113
970076;-511;-455;-10;-69;-103;-82
971076;-490;-455;-38;-84;-98;-52
972075;-473;-470;-63;-100;-82;-21
973079;-464;-470;-82;-100;-56;24
974089;-461;-455;-95;-100;-25;24
975075;-460;-455;-104;-130;0;24
976080;-458;-455;-115;-145;17;39
977075;-456;-439;-128;-145;32;54
978080;-451;-409;-133;-100;44;69
979075;-440;-394;-125;-69;56;69
980080;-425;-424;-107;-69;63;54
981076;-417;-439;-92;-84;62;39
982080;-418;-424;-82;-69;55;24
983075;-421;-394;-72;-39;42;8
984080;-416;-378;-55;6;27;-6
985088;-406;-378;-30;37;13;-6
986075;-395;-394;-2;52;1;-6
987080;-390;-424;25;67;-3;8
988075;-394;-424;48;83;-2;8
989080;-403;-409;68;98;-3;-37
990075;-409;-394;83;98;-13;-52
991075;-409;-378;91;67;-25;-37
992076;-401;-363;87;52;-32;-21
993080;-389;-363;75;37;-31;-6
994075;-378;-363;58;6;-21;24
995093;-369;-363;35;-23;-2;69
996075;-364;-363;7;-69;23;69
997080;-362;-378;-27;-115;43;39
998075;-364;-378;-67;-145;49;24
999080;-368;-348;-103;-145;47;39
1000075;-367;-348;-130;-161;43;39
1001075;-361;-348;-149;-161;38;8
1002076;-356;-348;-160;-161;26;-21
1003080;-352;-363;-167;-191;10;-6
1004075;-352;-363;-180;-237;2;24
1005091;-354;-348;-201;-252;5;39
1006075;-355;-333;-220;-222;16;54
1007080;-350;-317;-226;-191;29;39
1008075;-340;-317;-214;-130;36;24
1009080;-331;-333;-183;-69;34;8
1010075;-326;-333;-135;6;24;-21
1011075;-326;-317;-74;67;7;-37
1012076;-324;-287;-9;113;-9;-21
1013080;-315;-256;52;159;-18;-6
1014075;-298;-226;107;189;-19;-6
1015080;-275;-241;154;220;-17;-21
1016091;-255;-241;193;266;-17;-21
1017075;-244;-241;229;281;-16;8
1018075;-238;-241;257;281;-10;-6
1019076;-237;-271;273;266;-10;-37
1020075;-244;-287;274;220;-16;-37
1021077;-256;-271;254;144;-24;-37
1022075;-266;-256;213;83;-29;-21
1023076;-269;-256;156;6;-26;8
1024075;-266;-256;90;-54;-15;24
1025094;-263;-256;22;-100;-1;24
1026091;-260;-256;-40;-145;10;8
1027076;-257;-226;-94;-161;14;8
1028075;-249;-180;-133;-161;14;8
1029076;-231;-165;-161;-207;12;-6
1030075;-208;-180;-186;-237;6;-6
1031077;-191;-210;-209;-237;3;24
1032075;-186;-195;-227;-252;9;54
1033076;-187;-165;-241;-252;25;69
1034075;-183;-134;-249;-252;39;39
1035076;-171;-119;-252;-237;46;39
1036090;-153;-104;-244;-176;47;39
1037075;-134;-119;-217;-100;45;39
1038079;-122;-119;-170;-23;43;39
1039080;-115;-104;-108;37;42;54
1040079;-110;-73;-43;67;48;85
1041075;-100;-58;15;113;62;115
1042080;-86;-58;68;159;82;130
1043075;-74;-88;116;189;103;130
1044080;-70;-88;159;250;116;100
1045075;-73;-58;206;312;113;54
1046089;-72;-27;254;342;95;24
1047075;-62;-27;296;342;66;-6
1048080;-49;-42;322;312;36;-6
1049075;-42;-73;328;281;14;8
1050080;-45;-73;316;250;3;8
1051075;-53;-42;292;220;0;8
1052080;-55;-42;261;189;2;24
1053075;-53;-42;225;128;10;39
1054080;-49;-27;180;67;22;54
1055075;-43;-27;128;6;33;39
1056089;-37;-42;70;-54;37;8
1057078;-34;2;11;-100;30;-6
1058079;-25;48;-45;-145;21;24
1059075;-5;79;-96;-176;20;54
1060080;21;48;-139;-191;27;39
1061076;41;2;-168;-176;30;8
1062080;42;-12;-180;-145;23;-21
1063075;30;18;-175;-130;11;-6
1064080;20;48;-157;-84;2;8
1065075;21;33;-128;-39;0;8
1066080;25;18;-89;6;-1;-21
1067089;27;48;-47;21;-8;-37
1068078;31;79;-8;67;-20;-67
1069079;44;109;31;128;-40;-98
1070075;64;109;75;159;-63;-98
1071075;84;109;114;159;-81;-98
1072076;98;94;145;189;-91;-82
1073080;104;94;171;220;-92;-67
1074075;104;94;194;220;-88;-82
1075080;102;109;207;189;-86;-98
1076075;102;124;204;144;-88;-98
1077088;107;124;188;144;-92;-113
1078078;112;79;171;159;-98;-98
1079079;109;48;161;159;-102;-113
1080075;94;63;154;128;-107;-128
1081075;79;79;143;113;-116;-143
1082076;72;63;125;52;-122;-98
1083080;67;33;93;-23;-116;-67
1084075;58;18;45;-84;-102;-67
1085075;45;33;-11;-130;-85;-52
1086076;36;33;-64;-130;-67;-21
1087090;31;33;-102;-115;-47;-6
1088079;29;18;-119;-100;-28;-6
1089080;27;18;-125;-130;-14;8
1090075;23;18;-128;-130;0;39
1091076;20;18;-128;-115;18;69
1092076;18;2;-122;-84;41;100
1093075;14;2;-108;-54;64;85
1094076;9;-12;-87;-39;79;85
1095075;2;-42;-63;-8;85;69
1096076;-10;-42;-38;6;82;54
1097092;-23;-27;-12;52;74;54
1098078;-30;2;18;98;66;54
1099076;-28;-58;53;128;56;24
1100076;-32;-134;88;144;43;8
1101076;-55;-149;118;159;29;8
1102076;-86;-104;141;159;16;-6
1103079;-106;-58;156;174;3;-37
1104080;-105;-73;167;174;-12;-37
1105078;-96;-104;172;159;-23;-21
1106080;-92;-104;168;128;-25;8
1107092;-93;-88;154;98;-16;24
1108077;-93;-58;131;67;-2;24
1109075;-85;-12;100;6;7;-6
1110076;-65;18;57;-69;5;-37
1111075;-38;33;1;-145;-4;-21
1112076;-9;48;-61;-176;-10;8
1113080;16;63;-119;-207;-6;24
1114075;38;63;-166;-222;0;8
1115080;53;48;-201;-237;2;-37
1116075;58;2;-225;-237;-8;-52
1117093;49;-12;-235;-207;-23;-52
1118078;30;2;-229;-176;-34;-21
1119075;16;63;-211;-145;-34;-6
1120076;20;155;-187;-145;-26;8
1121075;51;216;-165;-130;-14;8
1122076;102;201;-142;-69;-4;-6
1123080;149;186;-107;6;-3;-37
1124075;179;186;-59;67;-10;-21
1125080;193;186;-4;98;-13;8
1126075;197;201;45;113;-7;24
1127080;199;216;84;128;2;24
1128089;203;231;111;128;12;24
1129078;211;231;124;98;22;54
1130079;219;216;123;98;34;54
1131075;223;231;116;98;44;54
1132080;226;231;109;98;49;39
1133075;228;216;103;98;48;24
1134080;227;201;95;52;42;39
1135075;221;216;76;-8;39;39
1136080;216;201;41;-69;38;39
1137075;210;170;-6;-130;37;39
1138089;199;140;-59;-161;39;54
1139078;181;124;-106;-145;43;54
1140079;160;94;-134;-130;47;39
1141076;136;94;-142;-100;43;8
1142080;116;109;-135;-100;30;-21
1143075;105;124;-121;-84;12;-21
1144080;104;109;-108;-100;-2;-6
1145075;106;79;-101;-115;-8;8
1146080;101;79;-101;-100;-5;24
1147075;94;63;-99;-84;3;24
1148091;83;48;-93;-69;12;24
1149079;70;18;-83;-54;16;-6
1150075;54;18;-68;-8;12;-6
1151077;37;2;-40;67;10;39
1152075;23;2;2;113;17;54
1153076;12;18;52;159;29;54
1154075;7;2;101;174;39;39
1155076;5;-12;138;159;42;24
1156075;0;-42;158;144;36;-6
1157076;-11;-73;164;159;19;-52
1158090;-30;-73;169;205;-8;-82
1159079;-48;-58;181;220;-37;-67
1160080;-60;-88;195;205;-57;-67
1161076;-71;-134;200;174;-69;-82
1162075;-89;-180;190;113;-76;-67
1163076;-117;-180;163;67;-77;-67
1164075;-144;-134;125;37;-74;-67
1165076;-155;-134;84;6;-74;-98
1166075;-155;-165;46;-8;-81;-113
1167076;-157;-226;20;21;-94;-128
1168080;-171;-256;9;21;-109;-143
1169093;-197;-241;9;37;-124;-143
1170078;-220;-241;14;21;-131;-98
1171075;-235;-241;19;21;-120;-37
1172076;-242;-241;21;21;-92;-6
1173080;-246;-271;22;21;-59;-6
1174075;-252;-302;24;37;-30;8
1175080;-266;-302;31;67;-7;24
1176075;-280;-256;51;159;8;8
1177080;-282;-226;91;220;11;-37
1178075;-271;-241;144;266;-2;-67
1179091;-258;-287;197;266;-25;-82
1180078;-258;-302;235;250;-48;-67
1181080;-267;-256;253;235;-61;-52
1182075;-270;-180;254;205;-60;-6
1183080;-252;-149;240;189;-42;39
1184075;-221;-149;220;174;-13;54
1185080;-190;-149;199;159;15;54
1186075;-166;-134;179;144;37;54
1187080;-149;-134;157;98;48;24
1188075;-138;-134;128;37;48;39
1189089;-133;-149;91;6;49;85
1190078;-134;-165;50;-39;61;115
1191080;-142;-165;9;-54;80;115
1192075;-151;-195;-27;-100;101;161
1193080;-165;-241;-62;-115;124;161
1194075;-188;-256;-90;-115;143;161
1195080;-213;-256;-105;-84;153;130
1196075;-235;-256;-106;-84;149;100
1197080;-249;-241;-100;-69;135;100
1198075;-253;-210;-88;-54;120;100
1199089;-245;-180;-75;-54;109;100
1200078;-227;-134;-61;-23;102;100
1201079;-198;-119;-42;21;96;69
1202075;-168;-165;-10;113;84;39
1203080;-152;-210;43;220;65;8
1204075;-157;-195;119;327;39;-37
1205080;-170;-165;208;388;8;-52
1206075;-176;-165;293;418;-20;-52
1207080;-175;-180;358;403;-38;-37
1208075;-175;-165;396;388;-43;-6
1209108;-171;-149;408;373;-33;24
1210079;-167;-134;404;373;-14;24
1211080;-157;-134;391;342;1;8
1212075;-147;-134;373;327;10;8
1213080;-140;-149;352;312;11;-6
1214075;-138;-165;333;281;7;-21
1215075;-142;-149;313;235;0;-37
1216076;-148;-88;286;159;-11;-6
1217075;-145;-42;247;98;-16;8
1218076;-126;-42;195;37;-12;39
1219075;-97;-58;137;-8;0;39
1220089;-73;-88;78;-39;15;24
1221080;-61;-134;25;-39;24;24
1222080;-67;-134;-12;-23;28;24
1223076;-86;-104;-31;6;29;39
1224075;-104;-104;-31;6;31;39
1225076;-111;-119;-21;6;33;24
1226075;-114;-88;-10;-8;32;8
1227076;-113;-58;-4;-8;27;-6
1228075;-104;-42;-2;21;16;-21
1229076;-87;-58;3;67;3;-37
1230089;-71;-88;20;144;-12;-82
1231080;-63;-88;55;189;-33;-82
1232080;-66;-73;101;205;-55;-82
1233075;-72;-42;145;205;-71;-82
1234079;-72;-42;179;205;-80;-82
1235080;-65;-27;199;205;-85;-98
1236078;-55;2;209;220;-89;-113
1237080;-41;33;215;220;-96;-113
1238079;-21;33;219;220;-103;-82
1239075;0;33;222;266;-101;-37
1240093;23;18;231;281;-87;-37
1241079;27;2;246;250;-68;-37
1242079;27;33;254;174;-52;-21
1243075;24;63;241;98;-38;-6
1244080;27;109;203;67;-25;8
1245075;42;109;154;21;-12;8
1246080;65;94;102;-23;-1;-6
1247075;84;48;50;-69;2;8
1248080;90;-12;1;-100;5;39
1249075;77;-27;-43;-130;13;54
1250091;32;-12;-82;-130;26;39
1251079;18;18;-110;-115;35;24
1252079;0;2;-124;-130;37;8
1253075;-3;2;-130;-130;31;24
1254080;-3;2;-133;-130;26;24
1255075;-2;-12;-133;-100;23;24
1256080;-1;-42;-126;-69;22;8
1257075;-6;-73;-110;-39;19;8
1258080;-20;-119;-86;21;15;8
1259075;-43;-134;-51;98;12;8
1260090;-87;-119;-2;174;9;8
1261079;-99;-119;59;235;8;-6
1262079;-115;-88;126;281;4;-21
1263075;-120;-73;191;327;-2;-21
1264080;-113;-88;250;342;-10;-21
1265075;-101;-134;297;342;-16;-6
1266080;-97;-165;327;327;-17;-6
1267075;-107;-165;341;342;-14;-6
1268080;-126;-180;346;342;-11;8
1269075;-145;-226;347;327;-5;8
1270095;-179;-287;343;342;0;8
1271076;-195;-317;340;296;4;8
1272075;-232;-302;328;205;7;8
1273076;-268;-302;296;113;9;24
1274080;-291;-317;241;37;12;24
1275075;-305;-348;170;-8;17;24
1276080;-317;-363;97;-39;20;24
1277075;-330;-333;34;-69;22;8
1278080;-341;-317;-17;-100;20;-21
1279075;-343;-317;-57;-115;10;-52
1280094;-333;-333;-89;-161;-7;-37
1281075;-331;-333;-118;-207;-22;24
1282075;-329;-302;-150;-237;-19;100
1283076;-326;-287;-183;-207;6;69
1284075;-318;-287;-204;-191;35;39
1285076;-306;-271;-210;-145;49;24
1286075;-295;-256;-198;-84;50;8
1287076;-284;-226;-166;-23;40;8
1288075;-269;-195;-120;37;28;-6
1289076;-249;-165;-63;98;15;-6
1290218;-211;-134;-2;144;4;-21
1291078;-197;-119;57;159;-6;-21
1292075;-168;-134;108;189;-14;-6
1293076;-145;-165;149;250;-16;-6
1294075;-136;-165;188;296;-15;-21
1295076;-139;-180;229;296;-15;-37
1296075;-148;-165;263;296;-20;-67
1297076;-158;-180;285;266;-32;-52
1298075;-166;-180;291;266;-43;-37
1299076;-172;-165;286;220;-46;-6
1300095;-175;-149;269;159;-39;8
1301091;-169;-134;237;98;-24;39
1302078;-164;-134;190;21;-3;54
1303079;-153;-149;132;-39;18;69
1304075;-145;-180;67;-84;40;54
1305080;-146;-210;4;-115;52;24
1306075;-157;-226;-51;-176;52;8
1307080;-176;-210;-103;-237;41;-6
1308075;-195;-180;-156;-298;26;-6
1309080;-205;-195;-211;-329;11;-6
1310075;-204;-195;-262;-344;0;-6
1311075;-201;-180;-303;-344;-5;-6
1312093;-193;-119;-330;-329;-8;-6
1313090;-175;-88;-341;-298;-9;-21
1314075;-162;-104;-336;-252;-11;-21
1315080;-135;-149;-315;-222;-15;-21
1316075;-120;-165;-284;-176;-18;-21
1317080;-122;-134;-245;-130;-20;8
1318075;-131;-88;-202;-84;-15;24
1319080;-132;-88;-156;-39;-4;24
1320075;-121;-104;-109;52;7;8
1321075;-110;-134;-53;113;13;24
1322076;-106;-134;9;159;18;24
1323095;-115;-134;70;174;21;8
1324088;-123;-134;122;189;19;-37
1325075;-126;-119;159;205;6;-52
1326080;-130;-134;185;189;-12;-67
1327075;-130;-134;197;159;-33;-52
1328080;-131;-149;194;113;-47;-21
1329075;-134;-134;174;98;-48;-37
1330080;-137;-119;148;98;-45;-67
1331075;-137;-104;124;83;-48;-67
1332080;-131;-104;103;37;-53;-37
1333075;-121;-88;80;-8;-53;-37
1334080;-112;-58;50;-69;-49;-37
1335093;-91;-27;10;-84;-44;-21
1336080;-81;-27;-29;-100;-36;39
1337079;-60;-58;-63;-130;-17;69
1338075;-46;-73;-93;-161;11;85
1339080;-44;-73;-121;-176;40;85
1340075;-51;-58;-145;-161;64;85
1341075;-58;-12;-160;-145;79;85
1342076;-57;33;-164;-161;87;85
1343080;-41;63;-163;-161;89;85
1344075;-13;79;-162;-145;89;69
1345080;18;63;-158;-115;84;54
1346088;55;94;-146;-54;76;39
1347076;64;124;-120;6;63;24
1348075;82;124;-80;52;49;8
1349076;100;109;-31;144;33;-6
1350075;112;109;28;174;17;-37
1351077;117;94;88;189;-1;-37
1352075;115;79;138;189;-17;-21
1353076;108;79;171;174;-26;-6
1354075;98;79;187;189;-25;8
1355076;88;63;193;189;-17;-6
1356075;81;48;194;174;-11;-37
1357091;67;63;191;174;-13;-52
1358076;64;63;185;189;-22;-37
1359075;60;63;182;144;-30;-6
1360076;59;63;173;98;-28;54
1361076;60;63;152;21;-10;85
1362076;61;109;113;-54;19;85
1363075;67;140;58;-130;48;69
1364076;82;155;-7;-145;65;-6
1365079;115;140;-69;-145;58;-52
1366212;132;124;-114;-145;30;-52
1367078;136;94;-141;-145;-2;-37
1368079;130;94;-153;-161;-25;-21
1369075;124;124;-160;-191;-35;-21
1370080;114;170;-169;-222;-35;-21
1371075;117;186;-184;-222;-32;-37
1372080;143;186;-200;-207;-30;-6
1373075;152;155;-207;-115;-25;24
1374080;168;124;-191;-39;-12;24
1375075;167;94;-150;21;2;24
1376080;144;94;-92;52;13;24
1377089;123;94;-33;67;21;39
1378075;115;63;17;113;28;39
1379080;90;18;59;128;33;24
1380075;80;18;94;159;34;24
1381075;56;33;124;189;32;24
1382076;38;33;152;266;28;-6
1383080;27;18;189;327;20;-6
1384075;25;18;236;357;9;-6
1385080;20;18;284;342;1;-6
1386087;19;33;319;296;-3;24
1387090;21;63;330;266;0;39
1388075;25;79;320;235;10;39
1389080;46;63;295;220;21;24
1390075;53;33;267;189;27;-21
1391075;59;-12;236;128;19;-52
1392076;51;-12;198;67;0;-67
1393080;22;2;153;21;-24;-52
1394075;14;33;102;-39;-41;-21
1395080;6;18;48;-84;-45;8
1396075;8;-12;-5;-130;-34;24
1397092;7;-12;-57;-145;-16;39
1398077;0;-27;-100;-145;4;24
1399075;-3;-27;-129;-145;19;24
1400076;-17;-58;-146;-161;26;24
1401075;-23;-104;-155;-161;28;24
1402076;-51;-119;-160;-145;27;-6
1403080;-76;-104;-159;-100;20;-21
1404075;-87;-104;-145;-69;7;-37
1405080;-105;-134;-122;-23;-8;-37
1406075;-110;-149;-89;6;-22;-52
1407080;-127;-165;-52;52;-35;-67
1408091;-141;-180;-12;83;-47;-67
1409079;-156;-195;25;83;-57;-67
1410079;-171;-210;56;98;-65;-98
1411075;-179;-195;80;144;-74;-113
1412075;-196;-195;103;174;-87;-113
1413076;-200;-226;128;144;-98;-82
1414075;-207;-241;144;98;-100;-52
1415076;-217;-256;141;52;-91;-52
1416075;-231;-287;119;6;-77;-37
1417076;-250;-348;83;-23;-61;8
1418091;-279;-363;43;-39;-39;24
1419079;-312;-363;6;-69;-15;8
1420080;-338;-348;-27;-100;1;8
1421076;-347;-317;-57;-115;11;39
1422075;-350;-287;-84;-145;20;39
1423076;-335;-271;-109;-145;28;24
1424075;-313;-256;-129;-161;31;8
1425076;-291;-256;-144;-176;27;-21
1426075;-272;-241;-158;-161;15;-6
1427076;-257;-226;-164;-100;4;8
1428090;-244;-226;-154;-84;0;54
1429079;-235;-271;-133;-84;10;85
1430080;-238;-302;-111;-39;31;100
1431075;-245;-302;-85;52;56;69
1432079;-272;-271;-44;113;72;54
1433080;-281;-241;9;128;74;8
1434079;-276;-241;61;144;60;-37
1435075;-266;-256;103;174;33;-21
1436080;-258;-271;137;189;7;24
1437075;-257;-256;163;189;-1;39
1438080;-257;-210;181;189;3;24
1439089;-247;-165;190;174;12;24
1440078;-225;-149;190;144;18;8
1441080;-197;-165;180;128;19;-6
1442075;-177;-165;163;113;14;-6
1443080;-165;-180;144;83;6;8
1444075;-164;-195;122;67;3;8
1445080;-170;-195;99;37;3;24
1446075;-179;-195;76;6;7;24
1447080;-188;-226;49;-54;13;24
1448075;-199;-241;14;-130;19;39
1449080;-213;-226;-32;-161;25;54
1450089;-223;-210;-82;-161;34;54
1451079;-224;-180;-123;-161;43;24
1452079;-215;-180;-150;-191;43;39
1453075;-203;-180;-170;-207;42;39
1454080;-192;-180;-187;-222;40;24
1455075;-184;-195;-201;-207;35;-6
